"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.73659e+003,-1.07298e+002,-3.44931e-002,-1.00099e+000,3.87299e-002,4.21235e-002,9.12329e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-7.73715e+003,-1.07071e+002,-2.13429e-002,-1.01989e+000,3.90816e-002,4.24725e-002,9.12584e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-7.73771e+003,-1.06845e+002,-8.19266e-003,-1.03878e+000,3.94333e-002,4.28214e-002,9.12839e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-7.73827e+003,-1.06618e+002,4.95756e-003,-1.05768e+000,3.97850e-002,4.31704e-002,9.13094e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-7.73883e+003,-1.06391e+002,1.81078e-002,-1.07657e+000,4.01367e-002,4.35194e-002,9.13348e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-7.73939e+003,-1.06165e+002,3.12580e-002,-1.09547e+000,4.04885e-002,4.38684e-002,9.13603e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-7.73994e+003,-1.05938e+002,4.44082e-002,-1.11436e+000,4.08402e-002,4.42174e-002,9.13858e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-7.74049e+003,-1.05696e+002,5.69868e-002,-1.12809e+000,4.11990e-002,4.45648e-002,9.14368e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-7.74099e+003,-1.05406e+002,6.78505e-002,-1.12630e+000,4.15794e-002,4.49075e-002,9.15639e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-7.74150e+003,-1.05116e+002,7.87143e-002,-1.12452e+000,4.19597e-002,4.52502e-002,9.16911e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-7.74200e+003,-1.04826e+002,8.95780e-002,-1.12274e+000,4.23400e-002,4.55929e-002,9.18183e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-7.74250e+003,-1.04537e+002,1.00442e-001,-1.12096e+000,4.27203e-002,4.59356e-002,9.19455e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-7.74300e+003,-1.04247e+002,1.11305e-001,-1.11917e+000,4.31006e-002,4.62783e-002,9.20726e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-7.74351e+003,-1.03957e+002,1.22169e-001,-1.11739e+000,4.34810e-002,4.66210e-002,9.21998e-001,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-7.74423e+003,-1.03386e+002,1.39994e-001,-1.12810e+000,4.32913e-002,4.66137e-002,9.17185e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-7.74496e+003,-1.02814e+002,1.57819e-001,-1.13881e+000,4.31016e-002,4.66063e-002,9.12371e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-7.74568e+003,-1.02243e+002,1.75644e-001,-1.14952e+000,4.29119e-002,4.65989e-002,9.07558e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-7.74641e+003,-1.01671e+002,1.93469e-001,-1.16022e+000,4.27222e-002,4.65916e-002,9.02744e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-7.74713e+003,-1.01100e+002,2.11294e-001,-1.17093e+000,4.25325e-002,4.65842e-002,8.97931e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-7.74786e+003,-1.00529e+002,2.29119e-001,-1.18164e+000,4.23428e-002,4.65769e-002,8.93118e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-7.74858e+003,-9.99574e+001,2.46944e-001,-1.19235e+000,4.21531e-002,4.65695e-002,8.88304e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-7.74931e+003,-9.93860e+001,2.64769e-001,-1.20305e+000,4.19634e-002,4.65621e-002,8.83491e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-7.75003e+003,-9.88146e+001,2.82594e-001,-1.21376e+000,4.17737e-002,4.65548e-002,8.78678e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-7.75076e+003,-9.82433e+001,3.00419e-001,-1.22447e+000,4.15840e-002,4.65474e-002,8.73864e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-7.75148e+003,-9.76719e+001,3.18244e-001,-1.23518e+000,4.13943e-002,4.65401e-002,8.69051e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-7.75221e+003,-9.71005e+001,3.36069e-001,-1.24589e+000,4.12046e-002,4.65327e-002,8.64237e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-7.75293e+003,-9.65291e+001,3.53894e-001,-1.25659e+000,4.10149e-002,4.65253e-002,8.59424e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-7.75364e+003,-9.59788e+001,3.68865e-001,-1.26587e+000,4.08117e-002,4.64930e-002,8.54764e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-7.75430e+003,-9.54914e+001,3.75273e-001,-1.27083e+000,4.05679e-002,4.63856e-002,8.50564e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-7.75496e+003,-9.50040e+001,3.81680e-001,-1.27580e+000,4.03241e-002,4.62782e-002,8.46363e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-7.75562e+003,-9.45167e+001,3.88088e-001,-1.28077e+000,4.00804e-002,4.61708e-002,8.42163e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-7.75627e+003,-9.40293e+001,3.94495e-001,-1.28574e+000,3.98366e-002,4.60634e-002,8.37963e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-7.75693e+003,-9.35419e+001,4.00903e-001,-1.29071e+000,3.95929e-002,4.59560e-002,8.33763e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-7.75759e+003,-9.30545e+001,4.07310e-001,-1.29567e+000,3.93491e-002,4.58487e-002,8.29563e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-7.75839e+003,-9.29259e+001,3.94672e-001,-1.25024e+000,3.87755e-002,4.54762e-002,8.24480e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-7.75919e+003,-9.27972e+001,3.82033e-001,-1.20480e+000,3.82020e-002,4.51038e-002,8.19398e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-7.76000e+003,-9.26686e+001,3.69394e-001,-1.15936e+000,3.76284e-002,4.47314e-002,8.14315e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-7.76080e+003,-9.25399e+001,3.56756e-001,-1.11392e+000,3.70548e-002,4.43590e-002,8.09233e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-7.76160e+003,-9.24112e+001,3.44117e-001,-1.06849e+000,3.64812e-002,4.39865e-002,8.04151e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-7.76240e+003,-9.22826e+001,3.31478e-001,-1.02305e+000,3.59076e-002,4.36141e-002,7.99068e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-7.76320e+003,-9.21539e+001,3.18839e-001,-9.77612e-001,3.53340e-002,4.32417e-002,7.93986e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-7.76400e+003,-9.20253e+001,3.06201e-001,-9.32174e-001,3.47604e-002,4.28693e-002,7.88903e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-7.76480e+003,-9.18966e+001,2.93562e-001,-8.86737e-001,3.41868e-002,4.24968e-002,7.83821e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-7.76560e+003,-9.17680e+001,2.80923e-001,-8.41300e-001,3.36133e-002,4.21244e-002,7.78738e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-7.76641e+003,-9.16393e+001,2.68285e-001,-7.95862e-001,3.30397e-002,4.17520e-002,7.73656e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-7.76721e+003,-9.15107e+001,2.55646e-001,-7.50425e-001,3.24661e-002,4.13796e-002,7.68573e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-7.76801e+003,-9.13820e+001,2.43007e-001,-7.04988e-001,3.18925e-002,4.10072e-002,7.63491e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-7.76882e+003,-9.13218e+001,2.35357e-001,-6.64739e-001,3.13952e-002,4.06788e-002,7.59311e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-7.76965e+003,-9.14671e+001,2.42672e-001,-6.40059e-001,3.11266e-002,4.04827e-002,7.57838e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-7.77048e+003,-9.16124e+001,2.49987e-001,-6.15378e-001,3.08580e-002,4.02866e-002,7.56365e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-7.77131e+003,-9.17577e+001,2.57303e-001,-5.90697e-001,3.05894e-002,4.00906e-002,7.54891e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-7.77214e+003,-9.19030e+001,2.64618e-001,-5.66016e-001,3.03208e-002,3.98945e-002,7.53418e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-7.77297e+003,-9.20483e+001,2.71933e-001,-5.41336e-001,3.00522e-002,3.96984e-002,7.51945e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-7.77380e+003,-9.21936e+001,2.79248e-001,-5.16655e-001,2.97836e-002,3.95023e-002,7.50472e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-7.77404e+003,-9.21973e+001,2.05766e-001,-5.25639e-001,3.05298e-002,4.04399e-002,7.51322e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-7.77428e+003,-9.22010e+001,1.32284e-001,-5.34623e-001,3.12759e-002,4.13775e-002,7.52172e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-7.77451e+003,-9.22046e+001,5.88023e-002,-5.43608e-001,3.20220e-002,4.23151e-002,7.53023e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-7.77475e+003,-9.22083e+001,-1.46797e-002,-5.52592e-001,3.27682e-002,4.32527e-002,7.53873e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-7.77498e+003,-9.22120e+001,-8.81617e-002,-5.61576e-001,3.35143e-002,4.41903e-002,7.54723e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-7.77522e+003,-9.22157e+001,-1.61644e-001,-5.70561e-001,3.42604e-002,4.51279e-002,7.55573e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-7.77545e+003,-9.22194e+001,-2.35126e-001,-5.79545e-001,3.50066e-002,4.60655e-002,7.56423e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-7.77569e+003,-9.22231e+001,-3.08608e-001,-5.88529e-001,3.57527e-002,4.70031e-002,7.57274e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-7.77592e+003,-9.22268e+001,-3.82090e-001,-5.97513e-001,3.64988e-002,4.79407e-002,7.58124e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-7.77616e+003,-9.22304e+001,-4.55572e-001,-6.06498e-001,3.72450e-002,4.88784e-002,7.58974e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-7.77640e+003,-9.22341e+001,-5.29054e-001,-6.15482e-001,3.79911e-002,4.98160e-002,7.59824e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-7.77663e+003,-9.22378e+001,-6.02536e-001,-6.24466e-001,3.87372e-002,5.07536e-002,7.60674e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-7.77687e+003,-9.22415e+001,-6.76018e-001,-6.33450e-001,3.94833e-002,5.16912e-002,7.61525e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-7.77718e+003,-9.23392e+001,-7.40334e-001,-6.40159e-001,4.03869e-002,5.27171e-002,7.63562e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-7.77770e+003,-9.27189e+001,-7.77153e-001,-6.40042e-001,4.17625e-002,5.40079e-002,7.69161e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-7.77823e+003,-9.30986e+001,-8.13972e-001,-6.39925e-001,4.31381e-002,5.52987e-002,7.74759e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-7.77875e+003,-9.34783e+001,-8.50792e-001,-6.39808e-001,4.45137e-002,5.65895e-002,7.80358e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-7.77928e+003,-9.38579e+001,-8.87611e-001,-6.39691e-001,4.58893e-002,5.78802e-002,7.85956e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-7.77981e+003,-9.42376e+001,-9.24430e-001,-6.39573e-001,4.72650e-002,5.91710e-002,7.91555e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-7.78033e+003,-9.46173e+001,-9.61249e-001,-6.39456e-001,4.86406e-002,6.04618e-002,7.97153e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-7.78057e+003,-9.49816e+001,-1.01931e+000,-6.13819e-001,5.23148e-002,6.44101e-002,8.00602e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-7.78081e+003,-9.53458e+001,-1.07737e+000,-5.88183e-001,5.59890e-002,6.83584e-002,8.04051e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-7.78105e+003,-9.57100e+001,-1.13543e+000,-5.62546e-001,5.96632e-002,7.23066e-002,8.07501e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-7.78129e+003,-9.60743e+001,-1.19349e+000,-5.36909e-001,6.33374e-002,7.62549e-002,8.10950e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-7.78152e+003,-9.64385e+001,-1.25154e+000,-5.11272e-001,6.70116e-002,8.02032e-002,8.14399e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-7.78176e+003,-9.68027e+001,-1.30960e+000,-4.85635e-001,7.06858e-002,8.41515e-002,8.17848e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-7.78200e+003,-9.71670e+001,-1.36766e+000,-4.59998e-001,7.43600e-002,8.80997e-002,8.21297e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-7.78224e+003,-9.75312e+001,-1.42572e+000,-4.34361e-001,7.80342e-002,9.20480e-002,8.24746e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-7.78248e+003,-9.78954e+001,-1.48378e+000,-4.08725e-001,8.17084e-002,9.59963e-002,8.28195e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-7.78272e+003,-9.82597e+001,-1.54184e+000,-3.83088e-001,8.53826e-002,9.99446e-002,8.31644e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-7.78295e+003,-9.86239e+001,-1.59990e+000,-3.57451e-001,8.90568e-002,1.03893e-001,8.35093e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-7.78319e+003,-9.89882e+001,-1.65796e+000,-3.31814e-001,9.27310e-002,1.07841e-001,8.38543e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-7.78343e+003,-9.93524e+001,-1.71602e+000,-3.06177e-001,9.64052e-002,1.11789e-001,8.41992e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-7.78373e+003,-9.97516e+001,-1.77465e+000,-2.85374e-001,9.98696e-002,1.15531e-001,8.45044e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-7.78422e+003,-1.00256e+002,-1.83502e+000,-2.79071e-001,1.02705e-001,1.18651e-001,8.46904e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-7.78471e+003,-1.00760e+002,-1.89539e+000,-2.72767e-001,1.05540e-001,1.21772e-001,8.48764e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-7.78520e+003,-1.01264e+002,-1.95576e+000,-2.66464e-001,1.08375e-001,1.24893e-001,8.50625e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-7.78569e+003,-1.01769e+002,-2.01613e+000,-2.60161e-001,1.11210e-001,1.28014e-001,8.52485e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-7.78618e+003,-1.02273e+002,-2.07651e+000,-2.53858e-001,1.14045e-001,1.31134e-001,8.54345e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-7.78667e+003,-1.02777e+002,-2.13688e+000,-2.47554e-001,1.16880e-001,1.34255e-001,8.56205e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-7.78670e+003,-1.03112e+002,-2.04615e+000,-2.06013e-001,1.19450e-001,1.37120e-001,8.57962e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-7.78674e+003,-1.03446e+002,-1.95543e+000,-1.64471e-001,1.22021e-001,1.39985e-001,8.59719e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-7.78677e+003,-1.03781e+002,-1.86471e+000,-1.22929e-001,1.24592e-001,1.42849e-001,8.61476e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-7.78681e+003,-1.04115e+002,-1.77399e+000,-8.13873e-002,1.27162e-001,1.45714e-001,8.63233e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-7.78684e+003,-1.04450e+002,-1.68326e+000,-3.98456e-002,1.29733e-001,1.48579e-001,8.64990e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-7.78688e+003,-1.04784e+002,-1.59254e+000,1.69615e-003,1.32304e-001,1.51444e-001,8.66746e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-7.78692e+003,-1.05119e+002,-1.50182e+000,4.32379e-002,1.34874e-001,1.54308e-001,8.68503e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-7.78695e+003,-1.05453e+002,-1.41110e+000,8.47796e-002,1.37445e-001,1.57173e-001,8.70260e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-7.78699e+003,-1.05788e+002,-1.32038e+000,1.26321e-001,1.40016e-001,1.60038e-001,8.72017e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-7.78702e+003,-1.06123e+002,-1.22965e+000,1.67863e-001,1.42587e-001,1.62903e-001,8.73774e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-7.78706e+003,-1.06457e+002,-1.13893e+000,2.09405e-001,1.45157e-001,1.65767e-001,8.75530e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-7.78709e+003,-1.06792e+002,-1.04821e+000,2.50947e-001,1.47728e-001,1.68632e-001,8.77287e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-7.78713e+003,-1.07126e+002,-9.57486e-001,2.92488e-001,1.50299e-001,1.71497e-001,8.79044e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-7.78720e+003,-1.07367e+002,-8.70368e-001,3.25967e-001,1.53126e-001,1.74674e-001,8.80314e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-7.78738e+003,-1.07327e+002,-7.94065e-001,3.35255e-001,1.56722e-001,1.78788e-001,8.80121e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-7.78756e+003,-1.07286e+002,-7.17762e-001,3.44544e-001,1.60318e-001,1.82902e-001,8.79929e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-7.78774e+003,-1.07246e+002,-6.41459e-001,3.53833e-001,1.63915e-001,1.87016e-001,8.79737e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-7.78793e+003,-1.07205e+002,-5.65156e-001,3.63121e-001,1.67511e-001,1.91130e-001,8.79545e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-7.78811e+003,-1.07165e+002,-4.88853e-001,3.72410e-001,1.71107e-001,1.95244e-001,8.79352e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-7.78829e+003,-1.07125e+002,-4.12550e-001,3.81699e-001,1.74703e-001,1.99358e-001,8.79160e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-7.78797e+003,-1.06997e+002,-3.06276e-001,3.26737e-001,1.71647e-001,1.96112e-001,8.77050e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-7.78765e+003,-1.06869e+002,-2.00002e-001,2.71774e-001,1.68590e-001,1.92866e-001,8.74941e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-7.78733e+003,-1.06741e+002,-9.37282e-002,2.16812e-001,1.65534e-001,1.89619e-001,8.72831e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-7.78701e+003,-1.06613e+002,1.25456e-002,1.61850e-001,1.62477e-001,1.86373e-001,8.70721e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-7.78669e+003,-1.06485e+002,1.18819e-001,1.06888e-001,1.59421e-001,1.83127e-001,8.68612e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-7.78637e+003,-1.06357e+002,2.25093e-001,5.19261e-002,1.56364e-001,1.79880e-001,8.66502e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-7.78605e+003,-1.06229e+002,3.31367e-001,-3.03599e-003,1.53307e-001,1.76634e-001,8.64392e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-7.78573e+003,-1.06101e+002,4.37641e-001,-5.79981e-002,1.50251e-001,1.73388e-001,8.62283e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-7.78541e+003,-1.05973e+002,5.43915e-001,-1.12960e-001,1.47194e-001,1.70141e-001,8.60173e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-7.78509e+003,-1.05845e+002,6.50189e-001,-1.67922e-001,1.44138e-001,1.66895e-001,8.58063e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-7.78477e+003,-1.05717e+002,7.56463e-001,-2.22884e-001,1.41081e-001,1.63649e-001,8.55954e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-7.78445e+003,-1.05589e+002,8.62736e-001,-2.77846e-001,1.38025e-001,1.60402e-001,8.53844e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-7.78413e+003,-1.05462e+002,9.69010e-001,-3.32808e-001,1.34968e-001,1.57156e-001,8.51734e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-7.78378e+003,-1.05240e+002,1.06834e+000,-3.82693e-001,1.32082e-001,1.54106e-001,8.49379e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-7.78336e+003,-1.04736e+002,1.14683e+000,-4.17344e-001,1.29706e-001,1.51643e-001,8.46289e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-7.78294e+003,-1.04233e+002,1.22533e+000,-4.51995e-001,1.27331e-001,1.49181e-001,8.43198e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-7.78251e+003,-1.03729e+002,1.30383e+000,-4.86645e-001,1.24955e-001,1.46719e-001,8.40108e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-7.78209e+003,-1.03226e+002,1.38232e+000,-5.21296e-001,1.22579e-001,1.44256e-001,8.37017e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-7.78167e+003,-1.02722e+002,1.46082e+000,-5.55947e-001,1.20204e-001,1.41794e-001,8.33927e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-7.78125e+003,-1.02219e+002,1.53931e+000,-5.90598e-001,1.17828e-001,1.39332e-001,8.30836e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-7.78085e+003,-1.02095e+002,1.50926e+000,-5.94281e-001,1.14788e-001,1.35796e-001,8.29792e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-7.78044e+003,-1.01972e+002,1.47921e+000,-5.97964e-001,1.11748e-001,1.32259e-001,8.28747e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-7.78004e+003,-1.01848e+002,1.44916e+000,-6.01647e-001,1.08709e-001,1.28723e-001,8.27702e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-7.77964e+003,-1.01725e+002,1.41911e+000,-6.05330e-001,1.05669e-001,1.25187e-001,8.26658e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-7.77924e+003,-1.01601e+002,1.38906e+000,-6.09013e-001,1.02629e-001,1.21651e-001,8.25613e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-7.77884e+003,-1.01478e+002,1.35901e+000,-6.12696e-001,9.95888e-002,1.18114e-001,8.24568e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-7.77844e+003,-1.01354e+002,1.32896e+000,-6.16379e-001,9.65490e-002,1.14578e-001,8.23524e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-7.77804e+003,-1.01231e+002,1.29891e+000,-6.20062e-001,9.35091e-002,1.11042e-001,8.22479e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-7.77764e+003,-1.01107e+002,1.26886e+000,-6.23745e-001,9.04692e-002,1.07506e-001,8.21435e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-7.77724e+003,-1.00984e+002,1.23881e+000,-6.27427e-001,8.74293e-002,1.03969e-001,8.20390e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-7.77684e+003,-1.00860e+002,1.20876e+000,-6.31110e-001,8.43894e-002,1.00433e-001,8.19345e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-7.77644e+003,-1.00737e+002,1.17871e+000,-6.34793e-001,8.13495e-002,9.68968e-002,8.18301e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
-7.77603e+003,-1.00613e+002,1.14866e+000,-6.38476e-001,7.83096e-002,9.33605e-002,8.17256e-001,1,5.86000e+002,8.50000e+002,6.50000e+001,-4.14000e+002
