"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.74175e+003,-1.11770e+002,6.65040e-001,-7.57960e-001,4.00474e-002,4.27509e-002,9.17624e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-7.74226e+003,-1.11455e+002,6.36050e-001,-7.72246e-001,3.96121e-002,4.24026e-002,9.16651e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-7.74276e+003,-1.11140e+002,6.07061e-001,-7.86532e-001,3.91767e-002,4.20544e-002,9.15678e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-7.74327e+003,-1.10825e+002,5.78072e-001,-8.00817e-001,3.87414e-002,4.17062e-002,9.14704e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-7.74377e+003,-1.10509e+002,5.49082e-001,-8.15103e-001,3.83061e-002,4.13580e-002,9.13731e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-7.74428e+003,-1.10194e+002,5.20093e-001,-8.29388e-001,3.78707e-002,4.10098e-002,9.12757e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-7.74478e+003,-1.09879e+002,4.91104e-001,-8.43674e-001,3.74354e-002,4.06616e-002,9.11784e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-7.74527e+003,-1.09596e+002,4.63565e-001,-8.54858e-001,3.71061e-002,4.03789e-002,9.11362e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-7.74571e+003,-1.09409e+002,4.40377e-001,-8.56735e-001,3.70952e-002,4.02930e-002,9.12594e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-7.74616e+003,-1.09221e+002,4.17190e-001,-8.58613e-001,3.70842e-002,4.02070e-002,9.13826e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-7.74660e+003,-1.09034e+002,3.94003e-001,-8.60491e-001,3.70732e-002,4.01211e-002,9.15059e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-7.74705e+003,-1.08846e+002,3.70815e-001,-8.62368e-001,3.70623e-002,4.00351e-002,9.16291e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-7.74750e+003,-1.08659e+002,3.47628e-001,-8.64246e-001,3.70513e-002,3.99492e-002,9.17524e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-7.74794e+003,-1.08472e+002,3.24441e-001,-8.66124e-001,3.70403e-002,3.98632e-002,9.18756e-001,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-7.74813e+003,-1.07882e+002,2.81851e-001,-8.69481e-001,3.70069e-002,3.99353e-002,9.16186e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-7.74831e+003,-1.07293e+002,2.39261e-001,-8.72838e-001,3.69736e-002,4.00073e-002,9.13616e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-7.74850e+003,-1.06704e+002,1.96671e-001,-8.76195e-001,3.69402e-002,4.00794e-002,9.11046e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-7.74869e+003,-1.06115e+002,1.54082e-001,-8.79553e-001,3.69068e-002,4.01515e-002,9.08475e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-7.74887e+003,-1.05526e+002,1.11492e-001,-8.82910e-001,3.68734e-002,4.02235e-002,9.05905e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-7.74906e+003,-1.04937e+002,6.89023e-002,-8.86267e-001,3.68400e-002,4.02956e-002,9.03335e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-7.74925e+003,-1.04348e+002,2.63125e-002,-8.89625e-001,3.68066e-002,4.03677e-002,9.00765e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-7.74943e+003,-1.03759e+002,-1.62772e-002,-8.92982e-001,3.67732e-002,4.04397e-002,8.98195e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-7.74962e+003,-1.03170e+002,-5.88669e-002,-8.96339e-001,3.67398e-002,4.05118e-002,8.95625e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-7.74981e+003,-1.02581e+002,-1.01457e-001,-8.99696e-001,3.67064e-002,4.05839e-002,8.93055e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-7.74999e+003,-1.01992e+002,-1.44046e-001,-9.03054e-001,3.66731e-002,4.06559e-002,8.90485e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-7.75018e+003,-1.01403e+002,-1.86636e-001,-9.06411e-001,3.66397e-002,4.07280e-002,8.87914e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-7.75037e+003,-1.00814e+002,-2.29226e-001,-9.09768e-001,3.66063e-002,4.08001e-002,8.85344e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-7.75055e+003,-1.00263e+002,-2.67589e-001,-9.11447e-001,3.65576e-002,4.08474e-002,8.82977e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-7.75074e+003,-9.98293e+001,-2.93274e-001,-9.08091e-001,3.64631e-002,4.08206e-002,8.81220e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-7.75092e+003,-9.93952e+001,-3.18959e-001,-9.04734e-001,3.63686e-002,4.07938e-002,8.79462e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-7.75110e+003,-9.89611e+001,-3.44644e-001,-9.01378e-001,3.62741e-002,4.07670e-002,8.77705e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-7.75128e+003,-9.85270e+001,-3.70328e-001,-8.98022e-001,3.61796e-002,4.07402e-002,8.75947e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-7.75146e+003,-9.80928e+001,-3.96013e-001,-8.94665e-001,3.60851e-002,4.07134e-002,8.74190e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-7.75164e+003,-9.76587e+001,-4.21698e-001,-8.91309e-001,3.59906e-002,4.06866e-002,8.72432e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-7.75198e+003,-9.73120e+001,-4.19803e-001,-8.82576e-001,3.56540e-002,4.05937e-002,8.66540e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-7.75231e+003,-9.69652e+001,-4.17908e-001,-8.73844e-001,3.53174e-002,4.05008e-002,8.60647e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-7.75264e+003,-9.66185e+001,-4.16013e-001,-8.65111e-001,3.49808e-002,4.04079e-002,8.54755e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-7.75297e+003,-9.62718e+001,-4.14118e-001,-8.56378e-001,3.46442e-002,4.03150e-002,8.48862e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-7.75330e+003,-9.59250e+001,-4.12223e-001,-8.47646e-001,3.43076e-002,4.02221e-002,8.42969e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-7.75363e+003,-9.55783e+001,-4.10329e-001,-8.38913e-001,3.39710e-002,4.01292e-002,8.37077e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-7.75396e+003,-9.52316e+001,-4.08434e-001,-8.30180e-001,3.36344e-002,4.00363e-002,8.31184e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-7.75429e+003,-9.48848e+001,-4.06539e-001,-8.21448e-001,3.32977e-002,3.99434e-002,8.25292e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-7.75463e+003,-9.45381e+001,-4.04644e-001,-8.12715e-001,3.29611e-002,3.98505e-002,8.19399e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-7.75496e+003,-9.41913e+001,-4.02749e-001,-8.03982e-001,3.26245e-002,3.97576e-002,8.13507e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-7.75529e+003,-9.38446e+001,-4.00854e-001,-7.95250e-001,3.22879e-002,3.96647e-002,8.07614e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-7.75562e+003,-9.34979e+001,-3.98959e-001,-7.86517e-001,3.19513e-002,3.95718e-002,8.01722e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-7.75595e+003,-9.31511e+001,-3.97065e-001,-7.77784e-001,3.16147e-002,3.94789e-002,7.95829e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-7.75622e+003,-9.28377e+001,-3.93097e-001,-7.69444e-001,3.13165e-002,3.94024e-002,7.90433e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-7.75632e+003,-9.26242e+001,-3.82913e-001,-7.62279e-001,3.11333e-002,3.93748e-002,7.86525e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-7.75642e+003,-9.24106e+001,-3.72728e-001,-7.55115e-001,3.09501e-002,3.93473e-002,7.82618e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-7.75652e+003,-9.21971e+001,-3.62543e-001,-7.47950e-001,3.07670e-002,3.93197e-002,7.78710e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-7.75661e+003,-9.19836e+001,-3.52359e-001,-7.40786e-001,3.05838e-002,3.92922e-002,7.74803e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-7.75671e+003,-9.17701e+001,-3.42174e-001,-7.33621e-001,3.04006e-002,3.92647e-002,7.70895e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-7.75681e+003,-9.15565e+001,-3.31989e-001,-7.26457e-001,3.02175e-002,3.92371e-002,7.66988e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-7.75668e+003,-9.14334e+001,-3.15660e-001,-6.84389e-001,3.03114e-002,3.95133e-002,7.64283e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-7.75656e+003,-9.13102e+001,-2.99331e-001,-6.42320e-001,3.04054e-002,3.97895e-002,7.61577e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-7.75643e+003,-9.11870e+001,-2.83002e-001,-6.00252e-001,3.04994e-002,4.00656e-002,7.58872e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-7.75631e+003,-9.10639e+001,-2.66672e-001,-5.58184e-001,3.05933e-002,4.03418e-002,7.56167e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-7.75619e+003,-9.09407e+001,-2.50343e-001,-5.16116e-001,3.06873e-002,4.06180e-002,7.53462e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-7.75606e+003,-9.08176e+001,-2.34014e-001,-4.74047e-001,3.07813e-002,4.08941e-002,7.50756e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-7.75594e+003,-9.06944e+001,-2.17685e-001,-4.31979e-001,3.08753e-002,4.11703e-002,7.48051e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-7.75581e+003,-9.05712e+001,-2.01356e-001,-3.89911e-001,3.09692e-002,4.14465e-002,7.45346e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-7.75569e+003,-9.04481e+001,-1.85026e-001,-3.47843e-001,3.10632e-002,4.17226e-002,7.42641e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-7.75556e+003,-9.03249e+001,-1.68697e-001,-3.05774e-001,3.11572e-002,4.19988e-002,7.39935e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-7.75544e+003,-9.02018e+001,-1.52368e-001,-2.63706e-001,3.12511e-002,4.22750e-002,7.37230e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-7.75531e+003,-9.00786e+001,-1.36039e-001,-2.21638e-001,3.13451e-002,4.25512e-002,7.34525e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-7.75519e+003,-8.99554e+001,-1.19710e-001,-1.79569e-001,3.14391e-002,4.28273e-002,7.31820e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-7.75503e+003,-8.99006e+001,-1.01460e-001,-1.48487e-001,3.16175e-002,4.31549e-002,7.30148e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-7.75478e+003,-9.00509e+001,-7.74493e-002,-1.50363e-001,3.20494e-002,4.36365e-002,7.31575e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-7.75453e+003,-9.02011e+001,-5.34384e-002,-1.52239e-001,3.24812e-002,4.41182e-002,7.33002e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-7.75428e+003,-9.03513e+001,-2.94276e-002,-1.54115e-001,3.29131e-002,4.45999e-002,7.34429e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-7.75402e+003,-9.05015e+001,-5.41678e-003,-1.55991e-001,3.33449e-002,4.50816e-002,7.35856e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-7.75377e+003,-9.06518e+001,1.85940e-002,-1.57867e-001,3.37768e-002,4.55632e-002,7.37283e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-7.75352e+003,-9.08020e+001,4.26049e-002,-1.59743e-001,3.42087e-002,4.60449e-002,7.38710e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-7.75290e+003,-9.07772e+001,2.28317e-002,-2.07724e-001,3.59915e-002,4.79911e-002,7.41755e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-7.75229e+003,-9.07524e+001,3.05858e-003,-2.55706e-001,3.77743e-002,4.99373e-002,7.44800e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-7.75168e+003,-9.07276e+001,-1.67146e-002,-3.03687e-001,3.95572e-002,5.18835e-002,7.47845e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-7.75106e+003,-9.07028e+001,-3.64877e-002,-3.51669e-001,4.13400e-002,5.38296e-002,7.50890e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-7.75045e+003,-9.06781e+001,-5.62609e-002,-3.99650e-001,4.31228e-002,5.57758e-002,7.53935e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-7.74983e+003,-9.06533e+001,-7.60340e-002,-4.47632e-001,4.49057e-002,5.77220e-002,7.56980e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-7.74922e+003,-9.06285e+001,-9.58072e-002,-4.95614e-001,4.66885e-002,5.96682e-002,7.60025e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-7.74860e+003,-9.06037e+001,-1.15580e-001,-5.43595e-001,4.84713e-002,6.16144e-002,7.63070e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-7.74799e+003,-9.05789e+001,-1.35353e-001,-5.91577e-001,5.02542e-002,6.35606e-002,7.66115e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-7.74737e+003,-9.05541e+001,-1.55127e-001,-6.39558e-001,5.20370e-002,6.55067e-002,7.69160e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-7.74676e+003,-9.05293e+001,-1.74900e-001,-6.87540e-001,5.38198e-002,6.74529e-002,7.72205e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-7.74615e+003,-9.05045e+001,-1.94673e-001,-7.35521e-001,5.56027e-002,6.93991e-002,7.75250e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-7.74553e+003,-9.04797e+001,-2.14446e-001,-7.83503e-001,5.73855e-002,7.13453e-002,7.78295e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-7.74495e+003,-9.05135e+001,-2.31404e-001,-8.35520e-001,5.92331e-002,7.33298e-002,7.81831e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-7.74445e+003,-9.07230e+001,-2.39914e-001,-8.99642e-001,6.12751e-002,7.54292e-002,7.86840e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-7.74395e+003,-9.09325e+001,-2.48425e-001,-9.63765e-001,6.33170e-002,7.75286e-002,7.91849e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-7.74346e+003,-9.11420e+001,-2.56936e-001,-1.02789e+000,6.53590e-002,7.96279e-002,7.96858e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-7.74296e+003,-9.13515e+001,-2.65446e-001,-1.09201e+000,6.74009e-002,8.17273e-002,8.01867e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-7.74247e+003,-9.15609e+001,-2.73957e-001,-1.15613e+000,6.94429e-002,8.38267e-002,8.06876e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-7.74197e+003,-9.17704e+001,-2.82468e-001,-1.22025e+000,7.14848e-002,8.59261e-002,8.11884e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-7.74194e+003,-9.21784e+001,-2.57631e-001,-1.23128e+000,7.38818e-002,8.84098e-002,8.16537e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-7.74191e+003,-9.25864e+001,-2.32795e-001,-1.24230e+000,7.62789e-002,9.08936e-002,8.21191e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-7.74187e+003,-9.29943e+001,-2.07958e-001,-1.25333e+000,7.86759e-002,9.33773e-002,8.25844e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-7.74184e+003,-9.34023e+001,-1.83122e-001,-1.26435e+000,8.10730e-002,9.58611e-002,8.30497e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-7.74181e+003,-9.38103e+001,-1.58285e-001,-1.27537e+000,8.34700e-002,9.83448e-002,8.35150e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-7.74178e+003,-9.42182e+001,-1.33449e-001,-1.28640e+000,8.58671e-002,1.00829e-001,8.39803e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-7.74175e+003,-9.46262e+001,-1.08612e-001,-1.29742e+000,8.82641e-002,1.03312e-001,8.44456e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-7.74171e+003,-9.50342e+001,-8.37755e-002,-1.30844e+000,9.06612e-002,1.05796e-001,8.49109e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-7.74168e+003,-9.54422e+001,-5.89389e-002,-1.31947e+000,9.30582e-002,1.08280e-001,8.53762e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-7.74165e+003,-9.58501e+001,-3.41024e-002,-1.33049e+000,9.54553e-002,1.10764e-001,8.58415e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-7.74162e+003,-9.62581e+001,-9.26588e-003,-1.34151e+000,9.78523e-002,1.13247e-001,8.63068e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-7.74158e+003,-9.66661e+001,1.55707e-002,-1.35254e+000,1.00249e-001,1.15731e-001,8.67721e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-7.74155e+003,-9.70740e+001,4.04072e-002,-1.36356e+000,1.02646e-001,1.18215e-001,8.72375e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-7.74153e+003,-9.75041e+001,6.46176e-002,-1.36997e+000,1.04993e-001,1.20715e-001,8.76076e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-7.74155e+003,-9.80002e+001,8.69495e-002,-1.36252e+000,1.07190e-001,1.23267e-001,8.76923e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-7.74157e+003,-9.84964e+001,1.09281e-001,-1.35507e+000,1.09386e-001,1.25818e-001,8.77770e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-7.74159e+003,-9.89926e+001,1.31613e-001,-1.34762e+000,1.11582e-001,1.28370e-001,8.78618e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-7.74161e+003,-9.94888e+001,1.53945e-001,-1.34017e+000,1.13778e-001,1.30921e-001,8.79465e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-7.74163e+003,-9.99849e+001,1.76277e-001,-1.33272e+000,1.15974e-001,1.33472e-001,8.80312e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-7.74165e+003,-1.00481e+002,1.98609e-001,-1.32527e+000,1.18171e-001,1.36024e-001,8.81159e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-7.74190e+003,-1.00816e+002,2.83360e-001,-1.34518e+000,1.16660e-001,1.34356e-001,8.79500e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-7.74216e+003,-1.01152e+002,3.68111e-001,-1.36509e+000,1.15149e-001,1.32688e-001,8.77840e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-7.74241e+003,-1.01487e+002,4.52862e-001,-1.38499e+000,1.13638e-001,1.31020e-001,8.76180e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-7.74266e+003,-1.01822e+002,5.37613e-001,-1.40490e+000,1.12127e-001,1.29352e-001,8.74521e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-7.74292e+003,-1.02158e+002,6.22364e-001,-1.42481e+000,1.10616e-001,1.27684e-001,8.72861e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-7.74317e+003,-1.02493e+002,7.07115e-001,-1.44472e+000,1.09105e-001,1.26016e-001,8.71201e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-7.74342e+003,-1.02828e+002,7.91866e-001,-1.46463e+000,1.07594e-001,1.24348e-001,8.69542e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-7.74368e+003,-1.03163e+002,8.76617e-001,-1.48454e+000,1.06083e-001,1.22680e-001,8.67882e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-7.74393e+003,-1.03499e+002,9.61368e-001,-1.50444e+000,1.04572e-001,1.21011e-001,8.66222e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-7.74418e+003,-1.03834e+002,1.04612e+000,-1.52435e+000,1.03062e-001,1.19343e-001,8.64563e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-7.74444e+003,-1.04169e+002,1.13087e+000,-1.54426e+000,1.01551e-001,1.17675e-001,8.62903e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-7.74469e+003,-1.04505e+002,1.21562e+000,-1.56417e+000,1.00040e-001,1.16007e-001,8.61243e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-7.74494e+003,-1.04840e+002,1.30037e+000,-1.58408e+000,9.85288e-002,1.14339e-001,8.59584e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-7.74516e+003,-1.05104e+002,1.37882e+000,-1.59148e+000,9.70586e-002,1.12746e-001,8.57782e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-7.74528e+003,-1.05155e+002,1.43836e+000,-1.56136e+000,9.57106e-002,1.11374e-001,8.55553e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-7.74539e+003,-1.05205e+002,1.49789e+000,-1.53124e+000,9.43626e-002,1.10003e-001,8.53324e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-7.74551e+003,-1.05256e+002,1.55743e+000,-1.50111e+000,9.30146e-002,1.08632e-001,8.51095e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-7.74563e+003,-1.05307e+002,1.61697e+000,-1.47099e+000,9.16665e-002,1.07261e-001,8.48866e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-7.74574e+003,-1.05358e+002,1.67651e+000,-1.44087e+000,9.03185e-002,1.05890e-001,8.46637e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-7.74586e+003,-1.05408e+002,1.73604e+000,-1.41075e+000,8.89705e-002,1.04519e-001,8.44408e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-7.74597e+003,-1.05367e+002,1.71388e+000,-1.40331e+000,8.63501e-002,1.01661e-001,8.41216e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-7.74607e+003,-1.05326e+002,1.69171e+000,-1.39588e+000,8.37296e-002,9.88032e-002,8.38023e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-7.74618e+003,-1.05286e+002,1.66954e+000,-1.38844e+000,8.11092e-002,9.59453e-002,8.34831e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-7.74629e+003,-1.05245e+002,1.64737e+000,-1.38101e+000,7.84887e-002,9.30873e-002,8.31639e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-7.74639e+003,-1.05204e+002,1.62521e+000,-1.37357e+000,7.58683e-002,9.02294e-002,8.28447e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-7.74650e+003,-1.05163e+002,1.60304e+000,-1.36614e+000,7.32478e-002,8.73714e-002,8.25254e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-7.74661e+003,-1.05122e+002,1.58087e+000,-1.35870e+000,7.06274e-002,8.45134e-002,8.22062e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-7.74671e+003,-1.05081e+002,1.55871e+000,-1.35127e+000,6.80069e-002,8.16555e-002,8.18870e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-7.74682e+003,-1.05040e+002,1.53654e+000,-1.34383e+000,6.53865e-002,7.87975e-002,8.15678e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-7.74693e+003,-1.04999e+002,1.51437e+000,-1.33640e+000,6.27660e-002,7.59396e-002,8.12485e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-7.74703e+003,-1.04958e+002,1.49220e+000,-1.32896e+000,6.01456e-002,7.30816e-002,8.09293e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-7.74714e+003,-1.04918e+002,1.47004e+000,-1.32153e+000,5.75251e-002,7.02237e-002,8.06101e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
-7.74725e+003,-1.04877e+002,1.44787e+000,-1.31409e+000,5.49047e-002,6.73657e-002,8.02909e-001,1,5.86000e+002,8.50000e+002,6.50000e+001,-4.14000e+002
