"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.63739e+003,-9.82899e+001,-2.22648e-001,6.24997e-003,4.97555e-002,5.02221e-002,9.13282e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-7.63714e+003,-9.89203e+001,-2.50745e-001,-6.46803e-002,5.01714e-002,5.03950e-002,9.20756e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-7.63690e+003,-9.95506e+001,-2.78842e-001,-1.35611e-001,5.05872e-002,5.05680e-002,9.28230e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-7.63665e+003,-1.00181e+002,-3.06939e-001,-2.06541e-001,5.10031e-002,5.07409e-002,9.35704e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-7.63641e+003,-1.00811e+002,-3.35036e-001,-2.77471e-001,5.14190e-002,5.09139e-002,9.43178e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-7.63616e+003,-1.01442e+002,-3.63133e-001,-3.48401e-001,5.18348e-002,5.10868e-002,9.50652e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-7.63591e+003,-1.02072e+002,-3.91230e-001,-4.19332e-001,5.22507e-002,5.12598e-002,9.58126e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-7.63572e+003,-1.02635e+002,-4.16822e-001,-4.91330e-001,5.26075e-002,5.13863e-002,9.65188e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-7.63567e+003,-1.02997e+002,-4.34898e-001,-5.66533e-001,5.27870e-002,5.13733e-002,9.71015e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-7.63563e+003,-1.03359e+002,-4.52975e-001,-6.41736e-001,5.29666e-002,5.13603e-002,9.76842e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-7.63559e+003,-1.03721e+002,-4.71051e-001,-7.16939e-001,5.31461e-002,5.13473e-002,9.82669e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-7.63554e+003,-1.04083e+002,-4.89128e-001,-7.92141e-001,5.33257e-002,5.13343e-002,9.88496e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-7.63550e+003,-1.04446e+002,-5.07204e-001,-8.67344e-001,5.35052e-002,5.13213e-002,9.94323e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-7.63546e+003,-1.04808e+002,-5.25281e-001,-9.42547e-001,5.36848e-002,5.13083e-002,1.00015e+000,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-7.63641e+003,-1.05366e+002,-5.35517e-001,-9.76054e-001,5.26733e-002,5.04778e-002,9.98048e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-7.63737e+003,-1.05925e+002,-5.45753e-001,-1.00956e+000,5.16618e-002,4.96474e-002,9.95945e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-7.63832e+003,-1.06483e+002,-5.55989e-001,-1.04307e+000,5.06503e-002,4.88169e-002,9.93842e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-7.63928e+003,-1.07042e+002,-5.66225e-001,-1.07658e+000,4.96388e-002,4.79864e-002,9.91739e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-7.64024e+003,-1.07601e+002,-5.76461e-001,-1.11008e+000,4.86274e-002,4.71560e-002,9.89636e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-7.64119e+003,-1.08159e+002,-5.86697e-001,-1.14359e+000,4.76159e-002,4.63255e-002,9.87534e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-7.64215e+003,-1.08718e+002,-5.96933e-001,-1.17710e+000,4.66044e-002,4.54951e-002,9.85431e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-7.64310e+003,-1.09277e+002,-6.07169e-001,-1.21061e+000,4.55929e-002,4.46646e-002,9.83328e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-7.64406e+003,-1.09835e+002,-6.17405e-001,-1.24411e+000,4.45814e-002,4.38341e-002,9.81225e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-7.64502e+003,-1.10394e+002,-6.27641e-001,-1.27762e+000,4.35699e-002,4.30037e-002,9.79122e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-7.64597e+003,-1.10953e+002,-6.37877e-001,-1.31113e+000,4.25585e-002,4.21732e-002,9.77020e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-7.64693e+003,-1.11511e+002,-6.48113e-001,-1.34464e+000,4.15470e-002,4.13428e-002,9.74917e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-7.64789e+003,-1.12070e+002,-6.58349e-001,-1.37814e+000,4.05355e-002,4.05123e-002,9.72814e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-7.64885e+003,-1.12556e+002,-6.64614e-001,-1.40695e+000,3.95563e-002,3.97176e-002,9.70665e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-7.64983e+003,-1.12822e+002,-6.58964e-001,-1.42163e+000,3.86741e-002,3.90303e-002,9.68376e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-7.65082e+003,-1.13089e+002,-6.53314e-001,-1.43632e+000,3.77919e-002,3.83430e-002,9.66088e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-7.65180e+003,-1.13356e+002,-6.47664e-001,-1.45100e+000,3.69096e-002,3.76558e-002,9.63799e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-7.65279e+003,-1.13623e+002,-6.42014e-001,-1.46569e+000,3.60274e-002,3.69685e-002,9.61511e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-7.65377e+003,-1.13890e+002,-6.36364e-001,-1.48038e+000,3.51452e-002,3.62812e-002,9.59223e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-7.65476e+003,-1.14157e+002,-6.30714e-001,-1.49506e+000,3.42629e-002,3.55939e-002,9.56934e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-7.65565e+003,-1.14053e+002,-6.30684e-001,-1.49195e+000,3.45002e-002,3.58719e-002,9.56026e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-7.65655e+003,-1.13949e+002,-6.30655e-001,-1.48884e+000,3.47375e-002,3.61500e-002,9.55119e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-7.65745e+003,-1.13846e+002,-6.30625e-001,-1.48573e+000,3.49748e-002,3.64281e-002,9.54211e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-7.65834e+003,-1.13742e+002,-6.30596e-001,-1.48262e+000,3.52121e-002,3.67062e-002,9.53303e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-7.65924e+003,-1.13638e+002,-6.30566e-001,-1.47950e+000,3.54493e-002,3.69842e-002,9.52395e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-7.66013e+003,-1.13534e+002,-6.30537e-001,-1.47639e+000,3.56866e-002,3.72623e-002,9.51487e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-7.66103e+003,-1.13431e+002,-6.30507e-001,-1.47328e+000,3.59239e-002,3.75404e-002,9.50580e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-7.66192e+003,-1.13327e+002,-6.30478e-001,-1.47017e+000,3.61612e-002,3.78185e-002,9.49672e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-7.66282e+003,-1.13223e+002,-6.30449e-001,-1.46706e+000,3.63984e-002,3.80966e-002,9.48764e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-7.66371e+003,-1.13119e+002,-6.30419e-001,-1.46395e+000,3.66357e-002,3.83746e-002,9.47856e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-7.66461e+003,-1.13016e+002,-6.30390e-001,-1.46084e+000,3.68730e-002,3.86527e-002,9.46948e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-7.66551e+003,-1.12912e+002,-6.30360e-001,-1.45772e+000,3.71103e-002,3.89308e-002,9.46041e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-7.66640e+003,-1.12808e+002,-6.30331e-001,-1.45461e+000,3.73476e-002,3.92089e-002,9.45133e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-7.66723e+003,-1.12646e+002,-6.27380e-001,-1.44793e+000,3.76684e-002,3.95516e-002,9.44835e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-7.66787e+003,-1.12308e+002,-6.15664e-001,-1.43051e+000,3.82400e-002,4.00880e-002,9.46366e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-7.66851e+003,-1.11970e+002,-6.03948e-001,-1.41310e+000,3.88116e-002,4.06245e-002,9.47897e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-7.66914e+003,-1.11632e+002,-5.92232e-001,-1.39569e+000,3.93832e-002,4.11609e-002,9.49428e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-7.66978e+003,-1.11294e+002,-5.80516e-001,-1.37828e+000,3.99548e-002,4.16973e-002,9.50959e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-7.67042e+003,-1.10956e+002,-5.68800e-001,-1.36087e+000,4.05263e-002,4.22338e-002,9.52490e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-7.67105e+003,-1.10618e+002,-5.57084e-001,-1.34346e+000,4.10979e-002,4.27702e-002,9.54021e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-7.67180e+003,-1.09984e+002,-5.69458e-001,-1.36851e+000,4.12172e-002,4.30207e-002,9.51378e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-7.67255e+003,-1.09349e+002,-5.81832e-001,-1.39357e+000,4.13365e-002,4.32712e-002,9.48736e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-7.67330e+003,-1.08715e+002,-5.94205e-001,-1.41862e+000,4.14558e-002,4.35217e-002,9.46093e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-7.67404e+003,-1.08081e+002,-6.06579e-001,-1.44367e+000,4.15751e-002,4.37722e-002,9.43451e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-7.67479e+003,-1.07447e+002,-6.18953e-001,-1.46872e+000,4.16944e-002,4.40227e-002,9.40808e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-7.67554e+003,-1.06812e+002,-6.31326e-001,-1.49377e+000,4.18137e-002,4.42732e-002,9.38166e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-7.67628e+003,-1.06178e+002,-6.43700e-001,-1.51883e+000,4.19330e-002,4.45237e-002,9.35523e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-7.67703e+003,-1.05544e+002,-6.56073e-001,-1.54388e+000,4.20523e-002,4.47741e-002,9.32881e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-7.67778e+003,-1.04910e+002,-6.68447e-001,-1.56893e+000,4.21716e-002,4.50246e-002,9.30238e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-7.67852e+003,-1.04275e+002,-6.80821e-001,-1.59398e+000,4.22909e-002,4.52751e-002,9.27596e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-7.67927e+003,-1.03641e+002,-6.93194e-001,-1.61903e+000,4.24102e-002,4.55256e-002,9.24953e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-7.68002e+003,-1.03007e+002,-7.05568e-001,-1.64409e+000,4.25295e-002,4.57761e-002,9.22311e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-7.68077e+003,-1.02373e+002,-7.17942e-001,-1.66914e+000,4.26488e-002,4.60266e-002,9.19668e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-7.68153e+003,-1.01740e+002,-7.30458e-001,-1.70029e+000,4.27318e-002,4.62426e-002,9.16861e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-7.68233e+003,-1.01113e+002,-7.43406e-001,-1.74976e+000,4.27059e-002,4.63550e-002,9.13558e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-7.68314e+003,-1.00486e+002,-7.56353e-001,-1.79922e+000,4.26800e-002,4.64675e-002,9.10256e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-7.68394e+003,-9.98592e+001,-7.69300e-001,-1.84869e+000,4.26541e-002,4.65800e-002,9.06954e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-7.68475e+003,-9.92322e+001,-7.82247e-001,-1.89815e+000,4.26283e-002,4.66924e-002,9.03652e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-7.68556e+003,-9.86052e+001,-7.95194e-001,-1.94762e+000,4.26024e-002,4.68049e-002,9.00350e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-7.68636e+003,-9.79782e+001,-8.08141e-001,-1.99708e+000,4.25765e-002,4.69173e-002,8.97048e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-7.68756e+003,-9.75973e+001,-8.00756e-001,-1.96079e+000,4.20427e-002,4.65985e-002,8.91310e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-7.68877e+003,-9.72163e+001,-7.93371e-001,-1.92449e+000,4.15089e-002,4.62797e-002,8.85573e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-7.68997e+003,-9.68353e+001,-7.85986e-001,-1.88819e+000,4.09750e-002,4.59608e-002,8.79835e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-7.69117e+003,-9.64543e+001,-7.78601e-001,-1.85189e+000,4.04412e-002,4.56420e-002,8.74097e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-7.69237e+003,-9.60734e+001,-7.71216e-001,-1.81560e+000,3.99074e-002,4.53231e-002,8.68360e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-7.69357e+003,-9.56924e+001,-7.63831e-001,-1.77930e+000,3.93736e-002,4.50043e-002,8.62622e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-7.69478e+003,-9.53114e+001,-7.56446e-001,-1.74300e+000,3.88397e-002,4.46854e-002,8.56885e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-7.69598e+003,-9.49304e+001,-7.49061e-001,-1.70670e+000,3.83059e-002,4.43666e-002,8.51147e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-7.69718e+003,-9.45495e+001,-7.41676e-001,-1.67040e+000,3.77721e-002,4.40478e-002,8.45410e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-7.69838e+003,-9.41685e+001,-7.34291e-001,-1.63411e+000,3.72382e-002,4.37289e-002,8.39672e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-7.69959e+003,-9.37875e+001,-7.26906e-001,-1.59781e+000,3.67044e-002,4.34101e-002,8.33934e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-7.70079e+003,-9.34065e+001,-7.19521e-001,-1.56151e+000,3.61706e-002,4.30912e-002,8.28197e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-7.70199e+003,-9.30256e+001,-7.12136e-001,-1.52521e+000,3.56368e-002,4.27724e-002,8.22459e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-7.70329e+003,-9.26890e+001,-7.07899e-001,-1.49318e+000,3.50762e-002,4.24382e-002,8.16355e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-7.70489e+003,-9.24858e+001,-7.13106e-001,-1.47393e+000,3.44354e-002,4.20581e-002,8.09151e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-7.70649e+003,-9.22825e+001,-7.18313e-001,-1.45468e+000,3.37946e-002,4.16780e-002,8.01947e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-7.70809e+003,-9.20793e+001,-7.23520e-001,-1.43543e+000,3.31538e-002,4.12979e-002,7.94743e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-7.70969e+003,-9.18760e+001,-7.28727e-001,-1.41619e+000,3.25130e-002,4.09178e-002,7.87539e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-7.71129e+003,-9.16728e+001,-7.33934e-001,-1.39694e+000,3.18722e-002,4.05377e-002,7.80334e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-7.71290e+003,-9.14695e+001,-7.39141e-001,-1.37769e+000,3.12314e-002,4.01576e-002,7.73130e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-7.71349e+003,-9.16340e+001,-7.17082e-001,-1.34405e+000,3.09970e-002,4.00542e-002,7.69434e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-7.71409e+003,-9.17985e+001,-6.95023e-001,-1.31042e+000,3.07626e-002,3.99507e-002,7.65738e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-7.71469e+003,-9.19630e+001,-6.72964e-001,-1.27678e+000,3.05282e-002,3.98472e-002,7.62042e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-7.71528e+003,-9.21275e+001,-6.50905e-001,-1.24314e+000,3.02938e-002,3.97437e-002,7.58346e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-7.71588e+003,-9.22920e+001,-6.28846e-001,-1.20950e+000,3.00594e-002,3.96402e-002,7.54650e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-7.71648e+003,-9.24565e+001,-6.06787e-001,-1.17586e+000,2.98250e-002,3.95367e-002,7.50954e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-7.71707e+003,-9.26210e+001,-5.84728e-001,-1.14223e+000,2.95906e-002,3.94332e-002,7.47258e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-7.71767e+003,-9.27855e+001,-5.62669e-001,-1.10859e+000,2.93562e-002,3.93297e-002,7.43562e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-7.71827e+003,-9.29500e+001,-5.40610e-001,-1.07495e+000,2.91218e-002,3.92262e-002,7.39866e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-7.71886e+003,-9.31144e+001,-5.18551e-001,-1.04131e+000,2.88874e-002,3.91227e-002,7.36170e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-7.71946e+003,-9.32789e+001,-4.96492e-001,-1.00767e+000,2.86530e-002,3.90192e-002,7.32474e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-7.72006e+003,-9.34434e+001,-4.74433e-001,-9.74036e-001,2.84186e-002,3.89157e-002,7.28778e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-7.72066e+003,-9.36079e+001,-4.52374e-001,-9.40398e-001,2.81842e-002,3.88122e-002,7.25082e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-7.72133e+003,-9.37987e+001,-4.33657e-001,-9.10001e-001,2.80162e-002,3.87650e-002,7.21999e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-7.72222e+003,-9.40685e+001,-4.24966e-001,-8.89328e-001,2.80473e-002,3.88866e-002,7.20754e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-7.72311e+003,-9.43383e+001,-4.16274e-001,-8.68656e-001,2.80783e-002,3.90082e-002,7.19509e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-7.72401e+003,-9.46081e+001,-4.07583e-001,-8.47983e-001,2.81094e-002,3.91298e-002,7.18264e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-7.72490e+003,-9.48779e+001,-3.98892e-001,-8.27310e-001,2.81404e-002,3.92514e-002,7.17020e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-7.72579e+003,-9.51477e+001,-3.90201e-001,-8.06637e-001,2.81715e-002,3.93730e-002,7.15775e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-7.72669e+003,-9.54175e+001,-3.81509e-001,-7.85965e-001,2.82026e-002,3.94946e-002,7.14530e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-7.72646e+003,-9.56219e+001,-3.62888e-001,-8.14810e-001,2.84808e-002,3.97944e-002,7.15758e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-7.72623e+003,-9.58263e+001,-3.44267e-001,-8.43655e-001,2.87591e-002,4.00942e-002,7.16987e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-7.72600e+003,-9.60308e+001,-3.25646e-001,-8.72500e-001,2.90374e-002,4.03941e-002,7.18215e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-7.72577e+003,-9.62352e+001,-3.07025e-001,-9.01345e-001,2.93156e-002,4.06939e-002,7.19443e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-7.72554e+003,-9.64396e+001,-2.88403e-001,-9.30190e-001,2.95939e-002,4.09937e-002,7.20671e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-7.72531e+003,-9.66440e+001,-2.69782e-001,-9.59035e-001,2.98722e-002,4.12935e-002,7.21899e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-7.72508e+003,-9.68484e+001,-2.51161e-001,-9.87880e-001,3.01505e-002,4.15933e-002,7.23127e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-7.72485e+003,-9.70528e+001,-2.32540e-001,-1.01672e+000,3.04287e-002,4.18931e-002,7.24356e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-7.72462e+003,-9.72572e+001,-2.13919e-001,-1.04557e+000,3.07070e-002,4.21929e-002,7.25584e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-7.72439e+003,-9.74616e+001,-1.95297e-001,-1.07441e+000,3.09853e-002,4.24928e-002,7.26812e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-7.72416e+003,-9.76660e+001,-1.76676e-001,-1.10326e+000,3.12635e-002,4.27926e-002,7.28040e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-7.72393e+003,-9.78705e+001,-1.58055e-001,-1.13210e+000,3.15418e-002,4.30924e-002,7.29268e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-7.72370e+003,-9.80749e+001,-1.39434e-001,-1.16095e+000,3.18201e-002,4.33922e-002,7.30497e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-7.72346e+003,-9.83152e+001,-1.21547e-001,-1.18615e+000,3.20982e-002,4.36854e-002,7.31924e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-7.72316e+003,-9.86632e+001,-1.05866e-001,-1.20043e+000,3.23758e-002,4.39590e-002,7.33950e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-7.72287e+003,-9.90112e+001,-9.01837e-002,-1.21471e+000,3.26535e-002,4.42325e-002,7.35976e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-7.72258e+003,-9.93592e+001,-7.45019e-002,-1.22899e+000,3.29311e-002,4.45060e-002,7.38002e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-7.72229e+003,-9.97072e+001,-5.88200e-002,-1.24327e+000,3.32087e-002,4.47795e-002,7.40028e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-7.72200e+003,-1.00055e+002,-4.31382e-002,-1.25755e+000,3.34864e-002,4.50530e-002,7.42054e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-7.72171e+003,-1.00403e+002,-2.74563e-002,-1.27183e+000,3.37640e-002,4.53266e-002,7.44080e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-7.72149e+003,-1.00339e+002,-9.76124e-003,-1.29015e+000,3.37975e-002,4.52776e-002,7.46083e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-7.72127e+003,-1.00275e+002,7.93385e-003,-1.30846e+000,3.38310e-002,4.52286e-002,7.48087e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-7.72106e+003,-1.00211e+002,2.56289e-002,-1.32678e+000,3.38646e-002,4.51796e-002,7.50090e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-7.72084e+003,-1.00147e+002,4.33240e-002,-1.34510e+000,3.38981e-002,4.51307e-002,7.52093e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-7.72063e+003,-1.00083e+002,6.10191e-002,-1.36342e+000,3.39316e-002,4.50817e-002,7.54096e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-7.72041e+003,-1.00019e+002,7.87142e-002,-1.38174e+000,3.39651e-002,4.50327e-002,7.56099e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-7.72020e+003,-9.99552e+001,9.64093e-002,-1.40006e+000,3.39986e-002,4.49837e-002,7.58102e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-7.71998e+003,-9.98912e+001,1.14104e-001,-1.41837e+000,3.40321e-002,4.49348e-002,7.60105e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-7.71977e+003,-9.98272e+001,1.31799e-001,-1.43669e+000,3.40656e-002,4.48858e-002,7.62108e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-7.71955e+003,-9.97632e+001,1.49495e-001,-1.45501e+000,3.40991e-002,4.48368e-002,7.64111e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-7.71934e+003,-9.96992e+001,1.67190e-001,-1.47333e+000,3.41326e-002,4.47878e-002,7.66114e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-7.71912e+003,-9.96352e+001,1.84885e-001,-1.49165e+000,3.41661e-002,4.47389e-002,7.68117e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
