"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-8.14456e+003,-8.09505e+001,1.15385e+000,3.99780e+000,1.77484e-002,2.80310e-002,6.31575e-001,1,5.88000e+002,8.50000e+002,6.50000e+001,-4.12000e+002
-8.14410e+003,-8.08482e+001,1.15669e+000,3.99872e+000,1.77448e-002,2.80315e-002,6.31441e-001,1,5.90000e+002,8.50000e+002,6.50000e+001,-4.10000e+002
-8.14364e+003,-8.07459e+001,1.15954e+000,3.99965e+000,1.77413e-002,2.80319e-002,6.31307e-001,1,5.92000e+002,8.50000e+002,6.50000e+001,-4.08000e+002
-8.14317e+003,-8.06436e+001,1.16238e+000,4.00057e+000,1.77377e-002,2.80324e-002,6.31173e-001,1,5.94000e+002,8.50000e+002,6.50000e+001,-4.06000e+002
-8.14271e+003,-8.05413e+001,1.16522e+000,4.00150e+000,1.77342e-002,2.80328e-002,6.31039e-001,1,5.96000e+002,8.50000e+002,6.50000e+001,-4.04000e+002
-8.14225e+003,-8.04389e+001,1.16806e+000,4.00243e+000,1.77306e-002,2.80332e-002,6.30905e-001,1,5.98000e+002,8.50000e+002,6.50000e+001,-4.02000e+002
-8.14179e+003,-8.03366e+001,1.17090e+000,4.00335e+000,1.77271e-002,2.80337e-002,6.30771e-001,1,6.00000e+002,8.50000e+002,6.50000e+001,-4.00000e+002
-8.14135e+003,-8.02368e+001,1.17743e+000,4.00017e+000,1.77231e-002,2.80345e-002,6.30617e-001,1,6.02000e+002,8.50000e+002,6.50000e+001,-3.98000e+002
-8.14092e+003,-8.01369e+001,1.18397e+000,3.99699e+000,1.77192e-002,2.80352e-002,6.30463e-001,1,6.04000e+002,8.50000e+002,6.50000e+001,-3.96000e+002
-8.14048e+003,-8.00370e+001,1.19050e+000,3.99380e+000,1.77153e-002,2.80360e-002,6.30310e-001,1,6.06000e+002,8.50000e+002,6.50000e+001,-3.94000e+002
-8.14005e+003,-7.99372e+001,1.19703e+000,3.99062e+000,1.77114e-002,2.80367e-002,6.30156e-001,1,6.08000e+002,8.50000e+002,6.50000e+001,-3.92000e+002
-8.13961e+003,-7.98373e+001,1.20357e+000,3.98744e+000,1.77075e-002,2.80375e-002,6.30002e-001,1,6.10000e+002,8.50000e+002,6.50000e+001,-3.90000e+002
-8.13917e+003,-7.97375e+001,1.21010e+000,3.98425e+000,1.77035e-002,2.80382e-002,6.29848e-001,1,6.12000e+002,8.50000e+002,6.50000e+001,-3.88000e+002
-8.13874e+003,-7.96376e+001,1.21663e+000,3.98107e+000,1.76996e-002,2.80390e-002,6.29695e-001,1,6.14000e+002,8.50000e+002,6.50000e+001,-3.86000e+002
-8.13830e+003,-7.95378e+001,1.22317e+000,3.97789e+000,1.76957e-002,2.80397e-002,6.29541e-001,1,6.16000e+002,8.50000e+002,6.50000e+001,-3.84000e+002
-8.13787e+003,-7.94379e+001,1.22970e+000,3.97470e+000,1.76918e-002,2.80405e-002,6.29387e-001,1,6.18000e+002,8.50000e+002,6.50000e+001,-3.82000e+002
-8.13743e+003,-7.93381e+001,1.23623e+000,3.97152e+000,1.76879e-002,2.80413e-002,6.29234e-001,1,6.20000e+002,8.50000e+002,6.50000e+001,-3.80000e+002
-8.13700e+003,-7.92382e+001,1.24277e+000,3.96834e+000,1.76839e-002,2.80420e-002,6.29080e-001,1,6.22000e+002,8.50000e+002,6.50000e+001,-3.78000e+002
-8.13656e+003,-7.91384e+001,1.24930e+000,3.96515e+000,1.76800e-002,2.80428e-002,6.28926e-001,1,6.24000e+002,8.50000e+002,6.50000e+001,-3.76000e+002
-8.13612e+003,-7.90385e+001,1.25583e+000,3.96197e+000,1.76761e-002,2.80435e-002,6.28773e-001,1,6.26000e+002,8.50000e+002,6.50000e+001,-3.74000e+002
-8.13568e+003,-7.89381e+001,1.26157e+000,3.95928e+000,1.76721e-002,2.80443e-002,6.28618e-001,1,6.28000e+002,8.50000e+002,6.50000e+001,-3.72000e+002
-8.13523e+003,-7.88360e+001,1.26494e+000,3.95807e+000,1.76680e-002,2.80449e-002,6.28459e-001,1,6.30000e+002,8.50000e+002,6.50000e+001,-3.70000e+002
-8.13478e+003,-7.87339e+001,1.26831e+000,3.95686e+000,1.76639e-002,2.80456e-002,6.28300e-001,1,6.32000e+002,8.50000e+002,6.50000e+001,-3.68000e+002
-8.13433e+003,-7.86318e+001,1.27167e+000,3.95564e+000,1.76598e-002,2.80462e-002,6.28141e-001,1,6.34000e+002,8.50000e+002,6.50000e+001,-3.66000e+002
-8.13388e+003,-7.85298e+001,1.27504e+000,3.95443e+000,1.76557e-002,2.80469e-002,6.27982e-001,1,6.36000e+002,8.50000e+002,6.50000e+001,-3.64000e+002
-8.13343e+003,-7.84277e+001,1.27841e+000,3.95322e+000,1.76516e-002,2.80475e-002,6.27823e-001,1,6.38000e+002,8.50000e+002,6.50000e+001,-3.62000e+002
-8.13298e+003,-7.83256e+001,1.28177e+000,3.95200e+000,1.76474e-002,2.80482e-002,6.27664e-001,1,6.40000e+002,8.50000e+002,6.50000e+001,-3.60000e+002
-8.13256e+003,-7.82600e+001,1.29072e+000,3.93722e+000,1.76524e-002,2.80560e-002,6.27668e-001,1,6.42000e+002,8.50000e+002,6.50000e+001,-3.58000e+002
-8.13214e+003,-7.81943e+001,1.29967e+000,3.92244e+000,1.76574e-002,2.80638e-002,6.27671e-001,1,6.44000e+002,8.50000e+002,6.50000e+001,-3.56000e+002
-8.13172e+003,-7.81287e+001,1.30862e+000,3.90766e+000,1.76624e-002,2.80716e-002,6.27674e-001,1,6.46000e+002,8.50000e+002,6.50000e+001,-3.54000e+002
-8.13129e+003,-7.80631e+001,1.31756e+000,3.89287e+000,1.76675e-002,2.80794e-002,6.27678e-001,1,6.48000e+002,8.50000e+002,6.50000e+001,-3.52000e+002
-8.13087e+003,-7.79974e+001,1.32651e+000,3.87809e+000,1.76725e-002,2.80871e-002,6.27681e-001,1,6.50000e+002,8.50000e+002,6.50000e+001,-3.50000e+002
-8.13045e+003,-7.79318e+001,1.33546e+000,3.86331e+000,1.76775e-002,2.80949e-002,6.27684e-001,1,6.52000e+002,8.50000e+002,6.50000e+001,-3.48000e+002
-8.13002e+003,-7.78662e+001,1.34440e+000,3.84853e+000,1.76825e-002,2.81027e-002,6.27688e-001,1,6.54000e+002,8.50000e+002,6.50000e+001,-3.46000e+002
-8.12960e+003,-7.78005e+001,1.35335e+000,3.83374e+000,1.76875e-002,2.81105e-002,6.27691e-001,1,6.56000e+002,8.50000e+002,6.50000e+001,-3.44000e+002
-8.12918e+003,-7.77349e+001,1.36230e+000,3.81896e+000,1.76925e-002,2.81183e-002,6.27694e-001,1,6.58000e+002,8.50000e+002,6.50000e+001,-3.42000e+002
-8.12875e+003,-7.76693e+001,1.37125e+000,3.80418e+000,1.76975e-002,2.81261e-002,6.27698e-001,1,6.60000e+002,8.50000e+002,6.50000e+001,-3.40000e+002
-8.12833e+003,-7.76036e+001,1.38019e+000,3.78940e+000,1.77025e-002,2.81339e-002,6.27701e-001,1,6.62000e+002,8.50000e+002,6.50000e+001,-3.38000e+002
-8.12791e+003,-7.75380e+001,1.38914e+000,3.77461e+000,1.77075e-002,2.81417e-002,6.27704e-001,1,6.64000e+002,8.50000e+002,6.50000e+001,-3.36000e+002
-8.12748e+003,-7.74724e+001,1.39809e+000,3.75983e+000,1.77125e-002,2.81495e-002,6.27708e-001,1,6.66000e+002,8.50000e+002,6.50000e+001,-3.34000e+002
-8.12705e+003,-7.74075e+001,1.40608e+000,3.74518e+000,1.77179e-002,2.81574e-002,6.27722e-001,1,6.68000e+002,8.50000e+002,6.50000e+001,-3.32000e+002
-8.12660e+003,-7.73447e+001,1.41123e+000,3.73092e+000,1.77244e-002,2.81658e-002,6.27767e-001,1,6.70000e+002,8.50000e+002,6.50000e+001,-3.30000e+002
-8.12615e+003,-7.72820e+001,1.41638e+000,3.71665e+000,1.77310e-002,2.81742e-002,6.27813e-001,1,6.72000e+002,8.50000e+002,6.50000e+001,-3.28000e+002
-8.12569e+003,-7.72192e+001,1.42153e+000,3.70239e+000,1.77375e-002,2.81826e-002,6.27859e-001,1,6.74000e+002,8.50000e+002,6.50000e+001,-3.26000e+002
-8.12524e+003,-7.71565e+001,1.42668e+000,3.68813e+000,1.77441e-002,2.81910e-002,6.27904e-001,1,6.76000e+002,8.50000e+002,6.50000e+001,-3.24000e+002
-8.12479e+003,-7.70937e+001,1.43182e+000,3.67386e+000,1.77507e-002,2.81994e-002,6.27950e-001,1,6.78000e+002,8.50000e+002,6.50000e+001,-3.22000e+002
-8.12434e+003,-7.70310e+001,1.43697e+000,3.65960e+000,1.77572e-002,2.82078e-002,6.27995e-001,1,6.80000e+002,8.50000e+002,6.50000e+001,-3.20000e+002
-8.12382e+003,-7.71365e+001,1.44972e+000,3.62772e+000,1.78357e-002,2.82689e-002,6.29305e-001,1,6.82000e+002,8.50000e+002,6.50000e+001,-3.18000e+002
-8.12331e+003,-7.72419e+001,1.46247e+000,3.59585e+000,1.79142e-002,2.83300e-002,6.30614e-001,1,6.84000e+002,8.50000e+002,6.50000e+001,-3.16000e+002
-8.12279e+003,-7.73474e+001,1.47521e+000,3.56397e+000,1.79927e-002,2.83911e-002,6.31923e-001,1,6.86000e+002,8.50000e+002,6.50000e+001,-3.14000e+002
-8.12228e+003,-7.74529e+001,1.48796e+000,3.53210e+000,1.80712e-002,2.84522e-002,6.33232e-001,1,6.88000e+002,8.50000e+002,6.50000e+001,-3.12000e+002
-8.12176e+003,-7.75584e+001,1.50070e+000,3.50022e+000,1.81496e-002,2.85133e-002,6.34541e-001,1,6.90000e+002,8.50000e+002,6.50000e+001,-3.10000e+002
-8.12125e+003,-7.76638e+001,1.51345e+000,3.46835e+000,1.82281e-002,2.85743e-002,6.35850e-001,1,6.92000e+002,8.50000e+002,6.50000e+001,-3.08000e+002
-8.12073e+003,-7.77693e+001,1.52620e+000,3.43647e+000,1.83066e-002,2.86354e-002,6.37159e-001,1,6.94000e+002,8.50000e+002,6.50000e+001,-3.06000e+002
-8.12022e+003,-7.78748e+001,1.53894e+000,3.40459e+000,1.83851e-002,2.86965e-002,6.38468e-001,1,6.96000e+002,8.50000e+002,6.50000e+001,-3.04000e+002
-8.11970e+003,-7.79803e+001,1.55169e+000,3.37272e+000,1.84636e-002,2.87576e-002,6.39777e-001,1,6.98000e+002,8.50000e+002,6.50000e+001,-3.02000e+002
-8.11919e+003,-7.80858e+001,1.56443e+000,3.34084e+000,1.85420e-002,2.88187e-002,6.41086e-001,1,7.00000e+002,8.50000e+002,6.50000e+001,-3.00000e+002
-8.11867e+003,-7.81912e+001,1.57718e+000,3.30897e+000,1.86205e-002,2.88798e-002,6.42395e-001,1,7.02000e+002,8.50000e+002,6.50000e+001,-2.98000e+002
-8.11816e+003,-7.82967e+001,1.58993e+000,3.27709e+000,1.86990e-002,2.89409e-002,6.43704e-001,1,7.04000e+002,8.50000e+002,6.50000e+001,-2.96000e+002
-8.11764e+003,-7.84022e+001,1.60267e+000,3.24522e+000,1.87775e-002,2.90020e-002,6.45013e-001,1,7.06000e+002,8.50000e+002,6.50000e+001,-2.94000e+002
-8.11711e+003,-7.85135e+001,1.61580e+000,3.21373e+000,1.88571e-002,2.90629e-002,6.46362e-001,1,7.08000e+002,8.50000e+002,6.50000e+001,-2.92000e+002
-8.11652e+003,-7.86422e+001,1.63008e+000,3.18342e+000,1.89401e-002,2.91237e-002,6.47830e-001,1,7.10000e+002,8.50000e+002,6.50000e+001,-2.90000e+002
-8.11593e+003,-7.87709e+001,1.64436e+000,3.15311e+000,1.90231e-002,2.91844e-002,6.49298e-001,1,7.12000e+002,8.50000e+002,6.50000e+001,-2.88000e+002
-8.11534e+003,-7.88996e+001,1.65864e+000,3.12280e+000,1.91060e-002,2.92451e-002,6.50767e-001,1,7.14000e+002,8.50000e+002,6.50000e+001,-2.86000e+002
-8.11475e+003,-7.90283e+001,1.67292e+000,3.09249e+000,1.91890e-002,2.93058e-002,6.52235e-001,1,7.16000e+002,8.50000e+002,6.50000e+001,-2.84000e+002
-8.11417e+003,-7.91570e+001,1.68720e+000,3.06217e+000,1.92720e-002,2.93665e-002,6.53703e-001,1,7.18000e+002,8.50000e+002,6.50000e+001,-2.82000e+002
-8.11358e+003,-7.92857e+001,1.70147e+000,3.03186e+000,1.93550e-002,2.94272e-002,6.55171e-001,1,7.20000e+002,8.50000e+002,6.50000e+001,-2.80000e+002
-8.11265e+003,-7.97447e+001,1.71873e+000,3.03095e+000,1.95636e-002,2.95943e-002,6.58081e-001,1,7.22000e+002,8.50000e+002,6.50000e+001,-2.78000e+002
-8.11173e+003,-8.02036e+001,1.73599e+000,3.03005e+000,1.97723e-002,2.97613e-002,6.60991e-001,1,7.24000e+002,8.50000e+002,6.50000e+001,-2.76000e+002
-8.11080e+003,-8.06626e+001,1.75325e+000,3.02914e+000,1.99809e-002,2.99283e-002,6.63902e-001,1,7.26000e+002,8.50000e+002,6.50000e+001,-2.74000e+002
-8.10987e+003,-8.11216e+001,1.77051e+000,3.02823e+000,2.01895e-002,3.00954e-002,6.66812e-001,1,7.28000e+002,8.50000e+002,6.50000e+001,-2.72000e+002
-8.10895e+003,-8.15806e+001,1.78777e+000,3.02733e+000,2.03982e-002,3.02624e-002,6.69722e-001,1,7.30000e+002,8.50000e+002,6.50000e+001,-2.70000e+002
-8.10802e+003,-8.20396e+001,1.80503e+000,3.02642e+000,2.06068e-002,3.04295e-002,6.72632e-001,1,7.32000e+002,8.50000e+002,6.50000e+001,-2.68000e+002
-8.10709e+003,-8.24986e+001,1.82228e+000,3.02551e+000,2.08155e-002,3.05965e-002,6.75543e-001,1,7.34000e+002,8.50000e+002,6.50000e+001,-2.66000e+002
-8.10617e+003,-8.29576e+001,1.83954e+000,3.02461e+000,2.10241e-002,3.07636e-002,6.78453e-001,1,7.36000e+002,8.50000e+002,6.50000e+001,-2.64000e+002
-8.10524e+003,-8.34166e+001,1.85680e+000,3.02370e+000,2.12327e-002,3.09306e-002,6.81363e-001,1,7.38000e+002,8.50000e+002,6.50000e+001,-2.62000e+002
-8.10431e+003,-8.38756e+001,1.87406e+000,3.02279e+000,2.14414e-002,3.10976e-002,6.84273e-001,1,7.40000e+002,8.50000e+002,6.50000e+001,-2.60000e+002
-8.10339e+003,-8.43346e+001,1.89132e+000,3.02189e+000,2.16500e-002,3.12647e-002,6.87183e-001,1,7.42000e+002,8.50000e+002,6.50000e+001,-2.58000e+002
-8.10246e+003,-8.47936e+001,1.90858e+000,3.02098e+000,2.18587e-002,3.14317e-002,6.90094e-001,1,7.44000e+002,8.50000e+002,6.50000e+001,-2.56000e+002
-8.10153e+003,-8.52526e+001,1.92584e+000,3.02007e+000,2.20673e-002,3.15988e-002,6.93004e-001,1,7.46000e+002,8.50000e+002,6.50000e+001,-2.54000e+002
-8.10057e+003,-8.57108e+001,1.94488e+000,3.02193e+000,2.22772e-002,3.17662e-002,6.95942e-001,1,7.48000e+002,8.50000e+002,6.50000e+001,-2.52000e+002
-8.09948e+003,-8.61665e+001,1.96928e+000,3.03208e+000,2.24909e-002,3.19348e-002,6.98962e-001,1,7.50000e+002,8.50000e+002,6.50000e+001,-2.50000e+002
-8.09840e+003,-8.66223e+001,1.99367e+000,3.04224e+000,2.27046e-002,3.21033e-002,7.01982e-001,1,7.52000e+002,8.50000e+002,6.50000e+001,-2.48000e+002
-8.09731e+003,-8.70780e+001,2.01807e+000,3.05239e+000,2.29183e-002,3.22719e-002,7.05002e-001,1,7.54000e+002,8.50000e+002,6.50000e+001,-2.46000e+002
-8.09623e+003,-8.75338e+001,2.04247e+000,3.06254e+000,2.31320e-002,3.24405e-002,7.08022e-001,1,7.56000e+002,8.50000e+002,6.50000e+001,-2.44000e+002
-8.09514e+003,-8.79895e+001,2.06686e+000,3.07270e+000,2.33457e-002,3.26090e-002,7.11042e-001,1,7.58000e+002,8.50000e+002,6.50000e+001,-2.42000e+002
-8.09406e+003,-8.84453e+001,2.09126e+000,3.08285e+000,2.35594e-002,3.27776e-002,7.14062e-001,1,7.60000e+002,8.50000e+002,6.50000e+001,-2.40000e+002
-8.09297e+003,-8.91117e+001,2.06675e+000,3.04039e+000,2.35597e-002,3.27674e-002,7.14276e-001,1,7.62000e+002,8.50000e+002,6.50000e+001,-2.38000e+002
-8.09188e+003,-8.97782e+001,2.04225e+000,2.99794e+000,2.35600e-002,3.27572e-002,7.14491e-001,1,7.64000e+002,8.50000e+002,6.50000e+001,-2.36000e+002
-8.09080e+003,-9.04446e+001,2.01774e+000,2.95548e+000,2.35603e-002,3.27471e-002,7.14705e-001,1,7.66000e+002,8.50000e+002,6.50000e+001,-2.34000e+002
-8.08971e+003,-9.11110e+001,1.99324e+000,2.91303e+000,2.35606e-002,3.27369e-002,7.14919e-001,1,7.68000e+002,8.50000e+002,6.50000e+001,-2.32000e+002
-8.08862e+003,-9.17775e+001,1.96873e+000,2.87058e+000,2.35609e-002,3.27267e-002,7.15134e-001,1,7.70000e+002,8.50000e+002,6.50000e+001,-2.30000e+002
-8.08754e+003,-9.24439e+001,1.94423e+000,2.82812e+000,2.35612e-002,3.27165e-002,7.15348e-001,1,7.72000e+002,8.50000e+002,6.50000e+001,-2.28000e+002
-8.08645e+003,-9.31103e+001,1.91972e+000,2.78567e+000,2.35615e-002,3.27063e-002,7.15563e-001,1,7.74000e+002,8.50000e+002,6.50000e+001,-2.26000e+002
-8.08536e+003,-9.37767e+001,1.89522e+000,2.74321e+000,2.35617e-002,3.26962e-002,7.15777e-001,1,7.76000e+002,8.50000e+002,6.50000e+001,-2.24000e+002
-8.08427e+003,-9.44432e+001,1.87071e+000,2.70076e+000,2.35620e-002,3.26860e-002,7.15991e-001,1,7.78000e+002,8.50000e+002,6.50000e+001,-2.22000e+002
-8.08319e+003,-9.51096e+001,1.84621e+000,2.65830e+000,2.35623e-002,3.26758e-002,7.16206e-001,1,7.80000e+002,8.50000e+002,6.50000e+001,-2.20000e+002
-8.08210e+003,-9.57760e+001,1.82170e+000,2.61585e+000,2.35626e-002,3.26656e-002,7.16420e-001,1,7.82000e+002,8.50000e+002,6.50000e+001,-2.18000e+002
-8.08101e+003,-9.64425e+001,1.79720e+000,2.57340e+000,2.35629e-002,3.26554e-002,7.16635e-001,1,7.84000e+002,8.50000e+002,6.50000e+001,-2.16000e+002
-8.07993e+003,-9.71089e+001,1.77269e+000,2.53094e+000,2.35632e-002,3.26453e-002,7.16849e-001,1,7.86000e+002,8.50000e+002,6.50000e+001,-2.14000e+002
-8.07879e+003,-9.77832e+001,1.75312e+000,2.48894e+000,2.35655e-002,3.26375e-002,7.17072e-001,1,7.88000e+002,8.50000e+002,6.50000e+001,-2.12000e+002
-8.07753e+003,-9.84809e+001,1.74837e+000,2.44827e+000,2.35738e-002,3.26368e-002,7.17321e-001,1,7.90000e+002,8.50000e+002,6.50000e+001,-2.10000e+002
-8.07627e+003,-9.91787e+001,1.74363e+000,2.40761e+000,2.35821e-002,3.26361e-002,7.17569e-001,1,7.92000e+002,8.50000e+002,6.50000e+001,-2.08000e+002
-8.07500e+003,-9.98765e+001,1.73888e+000,2.36695e+000,2.35904e-002,3.26353e-002,7.17817e-001,1,7.94000e+002,8.50000e+002,6.50000e+001,-2.06000e+002
-8.07374e+003,-1.00574e+002,1.73413e+000,2.32629e+000,2.35988e-002,3.26346e-002,7.18066e-001,1,7.96000e+002,8.50000e+002,6.50000e+001,-2.04000e+002
-8.07247e+003,-1.01272e+002,1.72938e+000,2.28563e+000,2.36071e-002,3.26339e-002,7.18314e-001,1,7.98000e+002,8.50000e+002,6.50000e+001,-2.02000e+002
-8.07121e+003,-1.01970e+002,1.72463e+000,2.24497e+000,2.36154e-002,3.26332e-002,7.18563e-001,1,8.00000e+002,8.50000e+002,6.50000e+001,-2.00000e+002
-8.07099e+003,-1.02225e+002,1.63204e+000,2.16631e+000,2.34882e-002,3.25202e-002,7.17195e-001,1,8.02000e+002,8.50000e+002,6.50000e+001,-1.98000e+002
-8.07076e+003,-1.02480e+002,1.53946e+000,2.08766e+000,2.33610e-002,3.24072e-002,7.15827e-001,1,8.04000e+002,8.50000e+002,6.50000e+001,-1.96000e+002
-8.07054e+003,-1.02735e+002,1.44687e+000,2.00901e+000,2.32339e-002,3.22942e-002,7.14459e-001,1,8.06000e+002,8.50000e+002,6.50000e+001,-1.94000e+002
-8.07032e+003,-1.02990e+002,1.35428e+000,1.93036e+000,2.31067e-002,3.21812e-002,7.13091e-001,1,8.08000e+002,8.50000e+002,6.50000e+001,-1.92000e+002
-8.07010e+003,-1.03245e+002,1.26170e+000,1.85171e+000,2.29796e-002,3.20682e-002,7.11723e-001,1,8.10000e+002,8.50000e+002,6.50000e+001,-1.90000e+002
-8.06988e+003,-1.03500e+002,1.16911e+000,1.77306e+000,2.28524e-002,3.19551e-002,7.10355e-001,1,8.12000e+002,8.50000e+002,6.50000e+001,-1.88000e+002
-8.06965e+003,-1.03756e+002,1.07653e+000,1.69441e+000,2.27252e-002,3.18421e-002,7.08987e-001,1,8.14000e+002,8.50000e+002,6.50000e+001,-1.86000e+002
-8.06943e+003,-1.04011e+002,9.83940e-001,1.61576e+000,2.25981e-002,3.17291e-002,7.07619e-001,1,8.16000e+002,8.50000e+002,6.50000e+001,-1.84000e+002
-8.06921e+003,-1.04266e+002,8.91354e-001,1.53711e+000,2.24709e-002,3.16161e-002,7.06251e-001,1,8.18000e+002,8.50000e+002,6.50000e+001,-1.82000e+002
-8.06899e+003,-1.04521e+002,7.98768e-001,1.45846e+000,2.23437e-002,3.15031e-002,7.04883e-001,1,8.20000e+002,8.50000e+002,6.50000e+001,-1.80000e+002
-8.06877e+003,-1.04776e+002,7.06182e-001,1.37980e+000,2.22166e-002,3.13901e-002,7.03515e-001,1,8.22000e+002,8.50000e+002,6.50000e+001,-1.78000e+002
-8.06854e+003,-1.05031e+002,6.13596e-001,1.30115e+000,2.20894e-002,3.12770e-002,7.02147e-001,1,8.24000e+002,8.50000e+002,6.50000e+001,-1.76000e+002
-8.06832e+003,-1.05286e+002,5.21010e-001,1.22250e+000,2.19623e-002,3.11640e-002,7.00779e-001,1,8.26000e+002,8.50000e+002,6.50000e+001,-1.74000e+002
-8.06808e+003,-1.05563e+002,4.34633e-001,1.13966e+000,2.18339e-002,3.10503e-002,6.99394e-001,1,8.28000e+002,8.50000e+002,6.50000e+001,-1.72000e+002
-8.06778e+003,-1.05906e+002,3.66886e-001,1.04425e+000,2.17020e-002,3.09344e-002,6.97960e-001,1,8.30000e+002,8.50000e+002,6.50000e+001,-1.70000e+002
-8.06749e+003,-1.06250e+002,2.99140e-001,9.48832e-001,2.15701e-002,3.08184e-002,6.96526e-001,1,8.32000e+002,8.50000e+002,6.50000e+001,-1.68000e+002
-8.06719e+003,-1.06593e+002,2.31393e-001,8.53418e-001,2.14382e-002,3.07025e-002,6.95092e-001,1,8.34000e+002,8.50000e+002,6.50000e+001,-1.66000e+002
-8.06690e+003,-1.06936e+002,1.63646e-001,7.58004e-001,2.13063e-002,3.05866e-002,6.93658e-001,1,8.36000e+002,8.50000e+002,6.50000e+001,-1.64000e+002
-8.06660e+003,-1.07279e+002,9.58987e-002,6.62589e-001,2.11744e-002,3.04707e-002,6.92224e-001,1,8.38000e+002,8.50000e+002,6.50000e+001,-1.62000e+002
-8.06630e+003,-1.07622e+002,2.81518e-002,5.67175e-001,2.10425e-002,3.03547e-002,6.90790e-001,1,8.40000e+002,8.50000e+002,6.50000e+001,-1.60000e+002
-8.06685e+003,-1.07302e+002,-3.52942e-002,5.69440e-001,2.10840e-002,3.04020e-002,6.91076e-001,1,8.42000e+002,8.50000e+002,6.50000e+001,-1.58000e+002
-8.06741e+003,-1.06983e+002,-9.87401e-002,5.71705e-001,2.11255e-002,3.04493e-002,6.91361e-001,1,8.44000e+002,8.50000e+002,6.50000e+001,-1.56000e+002
-8.06796e+003,-1.06663e+002,-1.62186e-001,5.73970e-001,2.11671e-002,3.04966e-002,6.91647e-001,1,8.46000e+002,8.50000e+002,6.50000e+001,-1.54000e+002
-8.06851e+003,-1.06344e+002,-2.25632e-001,5.76236e-001,2.12086e-002,3.05439e-002,6.91932e-001,1,8.48000e+002,8.50000e+002,6.50000e+001,-1.52000e+002
-8.06906e+003,-1.06024e+002,-2.89078e-001,5.78501e-001,2.12501e-002,3.05912e-002,6.92217e-001,1,8.50000e+002,8.50000e+002,6.50000e+001,-1.50000e+002
-8.06961e+003,-1.05705e+002,-3.52524e-001,5.80766e-001,2.12916e-002,3.06385e-002,6.92503e-001,1,8.52000e+002,8.50000e+002,6.50000e+001,-1.48000e+002
-8.07017e+003,-1.05385e+002,-4.15970e-001,5.83031e-001,2.13332e-002,3.06858e-002,6.92788e-001,1,8.54000e+002,8.50000e+002,6.50000e+001,-1.46000e+002
-8.07072e+003,-1.05065e+002,-4.79416e-001,5.85296e-001,2.13747e-002,3.07331e-002,6.93074e-001,1,8.56000e+002,8.50000e+002,6.50000e+001,-1.44000e+002
-8.07127e+003,-1.04746e+002,-5.42862e-001,5.87561e-001,2.14162e-002,3.07804e-002,6.93359e-001,1,8.58000e+002,8.50000e+002,6.50000e+001,-1.42000e+002
-8.07182e+003,-1.04426e+002,-6.06308e-001,5.89826e-001,2.14577e-002,3.08277e-002,6.93645e-001,1,8.60000e+002,8.50000e+002,6.50000e+001,-1.40000e+002
-8.07237e+003,-1.04107e+002,-6.69754e-001,5.92092e-001,2.14993e-002,3.08750e-002,6.93930e-001,1,8.62000e+002,8.50000e+002,6.50000e+001,-1.38000e+002
-8.07292e+003,-1.03787e+002,-7.33200e-001,5.94357e-001,2.15408e-002,3.09223e-002,6.94216e-001,1,8.64000e+002,8.50000e+002,6.50000e+001,-1.36000e+002
-8.07348e+003,-1.03467e+002,-7.96646e-001,5.96622e-001,2.15823e-002,3.09696e-002,6.94501e-001,1,8.66000e+002,8.50000e+002,6.50000e+001,-1.34000e+002
-8.07403e+003,-1.03155e+002,-8.58030e-001,5.93106e-001,2.16166e-002,3.10106e-002,6.94700e-001,1,8.68000e+002,8.50000e+002,6.50000e+001,-1.32000e+002
-8.07458e+003,-1.02867e+002,-9.13224e-001,5.72231e-001,2.16291e-002,3.10325e-002,6.94637e-001,1,8.70000e+002,8.50000e+002,6.50000e+001,-1.30000e+002
-8.07513e+003,-1.02578e+002,-9.68418e-001,5.51356e-001,2.16415e-002,3.10544e-002,6.94574e-001,1,8.72000e+002,8.50000e+002,6.50000e+001,-1.28000e+002
-8.07569e+003,-1.02289e+002,-1.02361e+000,5.30481e-001,2.16540e-002,3.10763e-002,6.94511e-001,1,8.74000e+002,8.50000e+002,6.50000e+001,-1.26000e+002
-8.07624e+003,-1.02000e+002,-1.07881e+000,5.09606e-001,2.16665e-002,3.10982e-002,6.94448e-001,1,8.76000e+002,8.50000e+002,6.50000e+001,-1.24000e+002
-8.07679e+003,-1.01711e+002,-1.13400e+000,4.88731e-001,2.16790e-002,3.11201e-002,6.94385e-001,1,8.78000e+002,8.50000e+002,6.50000e+001,-1.22000e+002
-8.07735e+003,-1.01422e+002,-1.18919e+000,4.67856e-001,2.16915e-002,3.11420e-002,6.94322e-001,1,8.80000e+002,8.50000e+002,6.50000e+001,-1.20000e+002
-8.07796e+003,-1.00939e+002,-1.16485e+000,4.82803e-001,2.16769e-002,3.11634e-002,6.93370e-001,1,8.82000e+002,8.50000e+002,6.50000e+001,-1.18000e+002
-8.07857e+003,-1.00457e+002,-1.14051e+000,4.97750e-001,2.16623e-002,3.11849e-002,6.92419e-001,1,8.84000e+002,8.50000e+002,6.50000e+001,-1.16000e+002
