"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.78457e+003,-7.99527e+001,-1.08985e+000,-7.80151e-001,3.05220e-002,4.46297e-002,6.74246e-001,1,2.92000e+002,8.50000e+002,6.50000e+001,-7.08000e+002
-7.78426e+003,-7.98433e+001,-1.07779e+000,-7.80131e-001,3.01943e-002,4.43516e-002,6.71138e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-7.78395e+003,-7.97339e+001,-1.06572e+000,-7.80111e-001,2.98667e-002,4.40735e-002,6.68031e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-7.78364e+003,-7.96245e+001,-1.05365e+000,-7.80091e-001,2.95391e-002,4.37953e-002,6.64923e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-7.78333e+003,-7.95151e+001,-1.04159e+000,-7.80071e-001,2.92115e-002,4.35172e-002,6.61816e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-7.78302e+003,-7.94057e+001,-1.02952e+000,-7.80052e-001,2.88838e-002,4.32391e-002,6.58708e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-7.78271e+003,-7.92963e+001,-1.01745e+000,-7.80032e-001,2.85562e-002,4.29610e-002,6.55601e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-7.78240e+003,-7.91869e+001,-1.00539e+000,-7.80012e-001,2.82286e-002,4.26829e-002,6.52493e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-7.78208e+003,-7.90747e+001,-9.96177e-001,-7.77845e-001,2.78399e-002,4.23409e-002,6.49141e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-7.78174e+003,-7.89543e+001,-9.95533e-001,-7.69238e-001,2.72682e-002,4.18075e-002,6.45054e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-7.78139e+003,-7.88338e+001,-9.94889e-001,-7.60632e-001,2.66965e-002,4.12741e-002,6.40967e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-7.78104e+003,-7.87133e+001,-9.94246e-001,-7.52025e-001,2.61247e-002,4.07406e-002,6.36880e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-7.78070e+003,-7.85929e+001,-9.93602e-001,-7.43419e-001,2.55530e-002,4.02072e-002,6.32793e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-7.78035e+003,-7.84724e+001,-9.92958e-001,-7.34812e-001,2.49813e-002,3.96738e-002,6.28706e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-7.78000e+003,-7.83520e+001,-9.92314e-001,-7.26206e-001,2.44095e-002,3.91403e-002,6.24618e-001,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-7.77900e+003,-7.84600e+001,-9.72401e-001,-7.60456e-001,2.44567e-002,3.92641e-002,6.23869e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-7.77800e+003,-7.85681e+001,-9.52487e-001,-7.94706e-001,2.45039e-002,3.93880e-002,6.23120e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-7.77699e+003,-7.86761e+001,-9.32573e-001,-8.28956e-001,2.45511e-002,3.95118e-002,6.22371e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-7.77599e+003,-7.87842e+001,-9.12659e-001,-8.63206e-001,2.45983e-002,3.96356e-002,6.21622e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-7.77498e+003,-7.88922e+001,-8.92746e-001,-8.97456e-001,2.46455e-002,3.97594e-002,6.20873e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-7.77398e+003,-7.90003e+001,-8.72832e-001,-9.31706e-001,2.46927e-002,3.98832e-002,6.20124e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-7.77298e+003,-7.91083e+001,-8.52918e-001,-9.65956e-001,2.47399e-002,4.00071e-002,6.19375e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-7.77197e+003,-7.92164e+001,-8.33004e-001,-1.00021e+000,2.47871e-002,4.01309e-002,6.18625e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-7.77097e+003,-7.93244e+001,-8.13091e-001,-1.03446e+000,2.48343e-002,4.02547e-002,6.17876e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-7.76997e+003,-7.94325e+001,-7.93177e-001,-1.06871e+000,2.48815e-002,4.03785e-002,6.17127e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-7.76896e+003,-7.95405e+001,-7.73263e-001,-1.10296e+000,2.49287e-002,4.05023e-002,6.16378e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-7.76796e+003,-7.96486e+001,-7.53349e-001,-1.13721e+000,2.49759e-002,4.06262e-002,6.15629e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-7.76696e+003,-7.97566e+001,-7.33435e-001,-1.17146e+000,2.50231e-002,4.07500e-002,6.14880e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-7.76597e+003,-7.98642e+001,-7.19266e-001,-1.20221e+000,2.50565e-002,4.08600e-002,6.13982e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-7.76503e+003,-7.99703e+001,-7.22328e-001,-1.22248e+000,2.50483e-002,4.09286e-002,6.12639e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-7.76408e+003,-8.00764e+001,-7.25390e-001,-1.24275e+000,2.50402e-002,4.09973e-002,6.11296e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-7.76314e+003,-8.01826e+001,-7.28452e-001,-1.26302e+000,2.50321e-002,4.10659e-002,6.09954e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-7.76220e+003,-8.02887e+001,-7.31514e-001,-1.28329e+000,2.50240e-002,4.11345e-002,6.08611e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-7.76126e+003,-8.03948e+001,-7.34576e-001,-1.30356e+000,2.50158e-002,4.12031e-002,6.07268e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-7.76032e+003,-8.05009e+001,-7.37638e-001,-1.32383e+000,2.50077e-002,4.12718e-002,6.05925e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-7.75978e+003,-8.09740e+001,-7.03671e-001,-1.32895e+000,2.52152e-002,4.14774e-002,6.07659e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-7.75925e+003,-8.14470e+001,-6.69705e-001,-1.33408e+000,2.54227e-002,4.16830e-002,6.09394e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-7.75872e+003,-8.19201e+001,-6.35738e-001,-1.33921e+000,2.56302e-002,4.18887e-002,6.11128e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-7.75818e+003,-8.23931e+001,-6.01772e-001,-1.34433e+000,2.58376e-002,4.20943e-002,6.12863e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-7.75765e+003,-8.28661e+001,-5.67805e-001,-1.34946e+000,2.60451e-002,4.22999e-002,6.14597e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-7.75711e+003,-8.33392e+001,-5.33838e-001,-1.35458e+000,2.62526e-002,4.25055e-002,6.16332e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-7.75658e+003,-8.38122e+001,-4.99872e-001,-1.35971e+000,2.64601e-002,4.27112e-002,6.18066e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-7.75604e+003,-8.42853e+001,-4.65905e-001,-1.36484e+000,2.66676e-002,4.29168e-002,6.19800e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-7.75551e+003,-8.47583e+001,-4.31938e-001,-1.36996e+000,2.68751e-002,4.31224e-002,6.21535e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-7.75498e+003,-8.52314e+001,-3.97972e-001,-1.37509e+000,2.70826e-002,4.33281e-002,6.23269e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-7.75444e+003,-8.57044e+001,-3.64005e-001,-1.38021e+000,2.72900e-002,4.35337e-002,6.25004e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-7.75391e+003,-8.61774e+001,-3.30039e-001,-1.38534e+000,2.74975e-002,4.37393e-002,6.26738e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-7.75337e+003,-8.66505e+001,-2.96072e-001,-1.39047e+000,2.77050e-002,4.39449e-002,6.28473e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-7.75288e+003,-8.71345e+001,-2.72433e-001,-1.39087e+000,2.78777e-002,4.41037e-002,6.30114e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-7.75252e+003,-8.76512e+001,-2.79776e-001,-1.37708e+000,2.79460e-002,4.41220e-002,6.31479e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-7.75216e+003,-8.81679e+001,-2.87119e-001,-1.36329e+000,2.80143e-002,4.41402e-002,6.32843e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-7.75180e+003,-8.86847e+001,-2.94462e-001,-1.34951e+000,2.80827e-002,4.41585e-002,6.34208e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-7.75144e+003,-8.92014e+001,-3.01805e-001,-1.33572e+000,2.81510e-002,4.41767e-002,6.35572e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-7.75108e+003,-8.97181e+001,-3.09148e-001,-1.32194e+000,2.82193e-002,4.41950e-002,6.36936e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-7.75072e+003,-9.02348e+001,-3.16491e-001,-1.30815e+000,2.82876e-002,4.42132e-002,6.38301e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-7.75092e+003,-9.08973e+001,-2.95237e-001,-1.30750e+000,2.85483e-002,4.44147e-002,6.40959e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-7.75111e+003,-9.15598e+001,-2.73983e-001,-1.30684e+000,2.88089e-002,4.46162e-002,6.43618e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-7.75131e+003,-9.22223e+001,-2.52729e-001,-1.30619e+000,2.90696e-002,4.48177e-002,6.46276e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-7.75150e+003,-9.28848e+001,-2.31475e-001,-1.30553e+000,2.93302e-002,4.50192e-002,6.48935e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-7.75170e+003,-9.35472e+001,-2.10221e-001,-1.30488e+000,2.95909e-002,4.52207e-002,6.51593e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-7.75189e+003,-9.42097e+001,-1.88967e-001,-1.30422e+000,2.98516e-002,4.54221e-002,6.54252e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-7.75209e+003,-9.48722e+001,-1.67713e-001,-1.30357e+000,3.01122e-002,4.56236e-002,6.56911e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-7.75228e+003,-9.55347e+001,-1.46459e-001,-1.30291e+000,3.03729e-002,4.58251e-002,6.59569e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-7.75248e+003,-9.61972e+001,-1.25205e-001,-1.30226e+000,3.06336e-002,4.60266e-002,6.62228e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-7.75267e+003,-9.68596e+001,-1.03952e-001,-1.30160e+000,3.08942e-002,4.62281e-002,6.64886e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-7.75287e+003,-9.75221e+001,-8.26976e-002,-1.30095e+000,3.11549e-002,4.64296e-002,6.67545e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-7.75306e+003,-9.81846e+001,-6.14436e-002,-1.30029e+000,3.14155e-002,4.66310e-002,6.70203e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-7.75326e+003,-9.88471e+001,-4.01897e-002,-1.29964e+000,3.16762e-002,4.68325e-002,6.72862e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-7.75354e+003,-9.94910e+001,-2.54066e-002,-1.29632e+000,3.18858e-002,4.69838e-002,6.75161e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-7.75409e+003,-1.00079e+002,-3.00362e-002,-1.28502e+000,3.19420e-002,4.69846e-002,6.76381e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-7.75464e+003,-1.00668e+002,-3.46658e-002,-1.27371e+000,3.19982e-002,4.69854e-002,6.77602e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-7.75519e+003,-1.01256e+002,-3.92954e-002,-1.26241e+000,3.20544e-002,4.69862e-002,6.78822e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-7.75575e+003,-1.01844e+002,-4.39249e-002,-1.25111e+000,3.21106e-002,4.69870e-002,6.80042e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-7.75630e+003,-1.02433e+002,-4.85545e-002,-1.23980e+000,3.21668e-002,4.69877e-002,6.81263e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-7.75685e+003,-1.03021e+002,-5.31841e-002,-1.22850e+000,3.22230e-002,4.69885e-002,6.82483e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-7.75762e+003,-1.03686e+002,-3.25440e-002,-1.21965e+000,3.24013e-002,4.70658e-002,6.84875e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-7.75840e+003,-1.04350e+002,-1.19038e-002,-1.21080e+000,3.25795e-002,4.71432e-002,6.87268e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-7.75917e+003,-1.05014e+002,8.73634e-003,-1.20194e+000,3.27578e-002,4.72205e-002,6.89660e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-7.75994e+003,-1.05678e+002,2.93765e-002,-1.19309e+000,3.29360e-002,4.72978e-002,6.92053e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-7.76072e+003,-1.06343e+002,5.00166e-002,-1.18424e+000,3.31143e-002,4.73751e-002,6.94445e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-7.76149e+003,-1.07007e+002,7.06568e-002,-1.17539e+000,3.32925e-002,4.74524e-002,6.96838e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-7.76227e+003,-1.07671e+002,9.12969e-002,-1.16654e+000,3.34708e-002,4.75298e-002,6.99230e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-7.76304e+003,-1.08335e+002,1.11937e-001,-1.15768e+000,3.36490e-002,4.76071e-002,7.01623e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-7.76381e+003,-1.09000e+002,1.32577e-001,-1.14883e+000,3.38273e-002,4.76844e-002,7.04015e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-7.76459e+003,-1.09664e+002,1.53217e-001,-1.13998e+000,3.40055e-002,4.77617e-002,7.06407e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-7.76536e+003,-1.10328e+002,1.73858e-001,-1.13113e+000,3.41838e-002,4.78390e-002,7.08800e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-7.76614e+003,-1.10993e+002,1.94498e-001,-1.12228e+000,3.43620e-002,4.79164e-002,7.11192e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-7.76691e+003,-1.11657e+002,2.15138e-001,-1.11343e+000,3.45403e-002,4.79937e-002,7.13585e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-7.76780e+003,-1.12241e+002,2.45803e-001,-1.09328e+000,3.47619e-002,4.81257e-002,7.16133e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-7.76905e+003,-1.12585e+002,3.06545e-001,-1.03924e+000,3.51137e-002,4.84219e-002,7.19151e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-7.77029e+003,-1.12929e+002,3.67287e-001,-9.85197e-001,3.54655e-002,4.87181e-002,7.22168e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-7.77154e+003,-1.13273e+002,4.28029e-001,-9.31157e-001,3.58173e-002,4.90144e-002,7.25186e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-7.77278e+003,-1.13617e+002,4.88771e-001,-8.77118e-001,3.61691e-002,4.93106e-002,7.28203e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-7.77403e+003,-1.13961e+002,5.49513e-001,-8.23078e-001,3.65209e-002,4.96068e-002,7.31221e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-7.77527e+003,-1.14305e+002,6.10255e-001,-7.69038e-001,3.68727e-002,4.99030e-002,7.34238e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-7.77661e+003,-1.14667e+002,6.52826e-001,-7.33213e-001,3.67242e-002,4.97227e-002,7.33781e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-7.77795e+003,-1.15030e+002,6.95396e-001,-6.97387e-001,3.65758e-002,4.95424e-002,7.33324e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-7.77929e+003,-1.15392e+002,7.37966e-001,-6.61562e-001,3.64273e-002,4.93620e-002,7.32866e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-7.78063e+003,-1.15755e+002,7.80536e-001,-6.25736e-001,3.62788e-002,4.91817e-002,7.32409e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-7.78197e+003,-1.16117e+002,8.23106e-001,-5.89911e-001,3.61304e-002,4.90014e-002,7.31952e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-7.78331e+003,-1.16479e+002,8.65676e-001,-5.54085e-001,3.59819e-002,4.88211e-002,7.31494e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-7.78466e+003,-1.16842e+002,9.08247e-001,-5.18260e-001,3.58334e-002,4.86408e-002,7.31037e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-7.78600e+003,-1.17204e+002,9.50817e-001,-4.82434e-001,3.56850e-002,4.84605e-002,7.30580e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-7.78734e+003,-1.17567e+002,9.93387e-001,-4.46609e-001,3.55365e-002,4.82802e-002,7.30123e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-7.78868e+003,-1.17929e+002,1.03596e+000,-4.10783e-001,3.53880e-002,4.80999e-002,7.29665e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-7.79002e+003,-1.18292e+002,1.07853e+000,-3.74958e-001,3.52396e-002,4.79196e-002,7.29208e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-7.79136e+003,-1.18654e+002,1.12110e+000,-3.39132e-001,3.50911e-002,4.77393e-002,7.28751e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-7.79270e+003,-1.19017e+002,1.16367e+000,-3.03307e-001,3.49426e-002,4.75590e-002,7.28293e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-7.79413e+003,-1.19338e+002,1.22056e+000,-2.56926e-001,3.49628e-002,4.75025e-002,7.29391e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-7.79585e+003,-1.19534e+002,1.32042e+000,-1.78879e-001,3.54889e-002,4.78175e-002,7.35154e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-7.79756e+003,-1.19731e+002,1.42027e+000,-1.00832e-001,3.60151e-002,4.81325e-002,7.40917e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-7.79927e+003,-1.19928e+002,1.52013e+000,-2.27846e-002,3.65412e-002,4.84476e-002,7.46679e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-7.80099e+003,-1.20124e+002,1.61998e+000,5.52625e-002,3.70673e-002,4.87626e-002,7.52442e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-7.80270e+003,-1.20321e+002,1.71984e+000,1.33310e-001,3.75935e-002,4.90776e-002,7.58205e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-7.80441e+003,-1.20518e+002,1.81970e+000,2.11357e-001,3.81196e-002,4.93927e-002,7.63968e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-7.80598e+003,-1.20240e+002,1.80006e+000,2.25591e-001,3.80179e-002,4.91649e-002,7.65574e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-7.80754e+003,-1.19963e+002,1.78042e+000,2.39826e-001,3.79162e-002,4.89372e-002,7.67181e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-7.80911e+003,-1.19685e+002,1.76078e+000,2.54060e-001,3.78144e-002,4.87095e-002,7.68787e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-7.81068e+003,-1.19408e+002,1.74114e+000,2.68295e-001,3.77127e-002,4.84818e-002,7.70394e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-7.81224e+003,-1.19130e+002,1.72150e+000,2.82530e-001,3.76110e-002,4.82541e-002,7.72000e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-7.81381e+003,-1.18852e+002,1.70186e+000,2.96764e-001,3.75093e-002,4.80264e-002,7.73607e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-7.81538e+003,-1.18575e+002,1.68222e+000,3.10999e-001,3.74075e-002,4.77987e-002,7.75213e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-7.81694e+003,-1.18297e+002,1.66258e+000,3.25233e-001,3.73058e-002,4.75710e-002,7.76820e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-7.81851e+003,-1.18020e+002,1.64294e+000,3.39468e-001,3.72041e-002,4.73432e-002,7.78427e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-7.82008e+003,-1.17742e+002,1.62330e+000,3.53702e-001,3.71024e-002,4.71155e-002,7.80033e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-7.82164e+003,-1.17465e+002,1.60365e+000,3.67937e-001,3.70006e-002,4.68878e-002,7.81640e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-7.82321e+003,-1.17187e+002,1.58401e+000,3.82172e-001,3.68989e-002,4.66601e-002,7.83246e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-7.82477e+003,-1.16909e+002,1.56437e+000,3.96406e-001,3.67972e-002,4.64324e-002,7.84853e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-7.82634e+003,-1.16681e+002,1.55544e+000,4.11049e-001,3.68324e-002,4.63022e-002,7.87359e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-7.82792e+003,-1.16599e+002,1.57861e+000,4.26916e-001,3.72786e-002,4.64646e-002,7.92565e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-7.82949e+003,-1.16517e+002,1.60179e+000,4.42784e-001,3.77248e-002,4.66270e-002,7.97770e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-7.83107e+003,-1.16434e+002,1.62497e+000,4.58651e-001,3.81709e-002,4.67894e-002,8.02976e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-7.83264e+003,-1.16352e+002,1.64814e+000,4.74519e-001,3.86171e-002,4.69518e-002,8.08182e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-7.83422e+003,-1.16270e+002,1.67132e+000,4.90386e-001,3.90633e-002,4.71142e-002,8.13387e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-7.83579e+003,-1.16188e+002,1.69450e+000,5.06253e-001,3.95094e-002,4.72766e-002,8.18593e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-7.83698e+003,-1.15739e+002,1.60137e+000,4.90780e-001,3.96222e-002,4.71470e-002,8.23855e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-7.83817e+003,-1.15290e+002,1.50824e+000,4.75307e-001,3.97350e-002,4.70174e-002,8.29116e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-7.83936e+003,-1.14842e+002,1.41510e+000,4.59833e-001,3.98477e-002,4.68877e-002,8.34378e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-7.84055e+003,-1.14393e+002,1.32197e+000,4.44360e-001,3.99605e-002,4.67581e-002,8.39639e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-7.84174e+003,-1.13944e+002,1.22884e+000,4.28887e-001,4.00733e-002,4.66285e-002,8.44901e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-7.84293e+003,-1.13495e+002,1.13571e+000,4.13413e-001,4.01861e-002,4.64989e-002,8.50163e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-7.84411e+003,-1.13046e+002,1.04258e+000,3.97940e-001,4.02988e-002,4.63693e-002,8.55424e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-7.84530e+003,-1.12597e+002,9.49452e-001,3.82467e-001,4.04116e-002,4.62396e-002,8.60686e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-7.84649e+003,-1.12149e+002,8.56321e-001,3.66993e-001,4.05244e-002,4.61100e-002,8.65947e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-7.84768e+003,-1.11700e+002,7.63191e-001,3.51520e-001,4.06371e-002,4.59804e-002,8.71209e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-7.84887e+003,-1.11251e+002,6.70060e-001,3.36047e-001,4.07499e-002,4.58508e-002,8.76470e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-7.85006e+003,-1.10802e+002,5.76929e-001,3.20573e-001,4.08627e-002,4.57212e-002,8.81732e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
