"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.52965e+003,-9.81227e+001,-1.52487e-001,1.13692e-001,6.03863e-003,1.04963e-002,5.75014e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-9.52960e+003,-9.81289e+001,-1.52468e-001,1.12142e-001,6.03537e-003,1.04892e-002,5.75098e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-9.52956e+003,-9.81350e+001,-1.52450e-001,1.10592e-001,6.03211e-003,1.04821e-002,5.75182e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-9.52952e+003,-9.81412e+001,-1.52431e-001,1.09041e-001,6.02885e-003,1.04750e-002,5.75266e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-9.52948e+003,-9.81474e+001,-1.52412e-001,1.07491e-001,6.02558e-003,1.04678e-002,5.75349e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-9.52944e+003,-9.81535e+001,-1.52393e-001,1.05941e-001,6.02232e-003,1.04607e-002,5.75433e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-9.52939e+003,-9.81597e+001,-1.52374e-001,1.04390e-001,6.01906e-003,1.04536e-002,5.75517e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-9.52935e+003,-9.81659e+001,-1.52335e-001,1.02840e-001,6.01592e-003,1.04460e-002,5.75637e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-9.52932e+003,-9.81721e+001,-1.52234e-001,1.01288e-001,6.01311e-003,1.04371e-002,5.75868e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-9.52928e+003,-9.81783e+001,-1.52134e-001,9.97361e-002,6.01031e-003,1.04282e-002,5.76099e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-9.52924e+003,-9.81845e+001,-1.52033e-001,9.81843e-002,6.00751e-003,1.04192e-002,5.76329e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-9.52920e+003,-9.81907e+001,-1.51933e-001,9.66325e-002,6.00470e-003,1.04103e-002,5.76560e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-9.52916e+003,-9.81970e+001,-1.51832e-001,9.50806e-002,6.00190e-003,1.04014e-002,5.76791e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-9.52913e+003,-9.82032e+001,-1.51732e-001,9.35288e-002,5.99910e-003,1.03924e-002,5.77021e-001,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-9.52904e+003,-9.82113e+001,-1.51704e-001,9.19190e-002,5.99622e-003,1.03833e-002,5.77256e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-9.52895e+003,-9.82193e+001,-1.51676e-001,9.03091e-002,5.99335e-003,1.03741e-002,5.77490e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-9.52887e+003,-9.82274e+001,-1.51648e-001,8.86992e-002,5.99048e-003,1.03650e-002,5.77725e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-9.52878e+003,-9.82355e+001,-1.51620e-001,8.70893e-002,5.98761e-003,1.03558e-002,5.77959e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-9.52869e+003,-9.82435e+001,-1.51592e-001,8.54794e-002,5.98473e-003,1.03467e-002,5.78194e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-9.52861e+003,-9.82516e+001,-1.51564e-001,8.38695e-002,5.98186e-003,1.03376e-002,5.78428e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-9.52852e+003,-9.82597e+001,-1.51536e-001,8.22596e-002,5.97899e-003,1.03284e-002,5.78663e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-9.52844e+003,-9.82677e+001,-1.51509e-001,8.06498e-002,5.97612e-003,1.03193e-002,5.78897e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-9.52835e+003,-9.82758e+001,-1.51481e-001,7.90399e-002,5.97324e-003,1.03101e-002,5.79131e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-9.52826e+003,-9.82839e+001,-1.51453e-001,7.74300e-002,5.97037e-003,1.03010e-002,5.79366e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-9.52818e+003,-9.82919e+001,-1.51425e-001,7.58201e-002,5.96750e-003,1.02918e-002,5.79600e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-9.52809e+003,-9.83000e+001,-1.51397e-001,7.42102e-002,5.96463e-003,1.02827e-002,5.79835e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-9.52800e+003,-9.83081e+001,-1.51369e-001,7.26003e-002,5.96176e-003,1.02735e-002,5.80069e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-9.52792e+003,-9.83161e+001,-1.51314e-001,7.09949e-002,5.95933e-003,1.02646e-002,5.80337e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-9.52784e+003,-9.83242e+001,-1.51177e-001,6.94029e-002,5.95824e-003,1.02561e-002,5.80703e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-9.52775e+003,-9.83324e+001,-1.51040e-001,6.78108e-002,5.95715e-003,1.02476e-002,5.81069e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-9.52767e+003,-9.83405e+001,-1.50904e-001,6.62188e-002,5.95606e-003,1.02392e-002,5.81435e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-9.52759e+003,-9.83486e+001,-1.50767e-001,6.46268e-002,5.95497e-003,1.02307e-002,5.81801e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-9.52751e+003,-9.83567e+001,-1.50630e-001,6.30347e-002,5.95387e-003,1.02222e-002,5.82167e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-9.52743e+003,-9.83648e+001,-1.50494e-001,6.14427e-002,5.95278e-003,1.02138e-002,5.82533e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-9.52730e+003,-9.83736e+001,-1.50445e-001,5.97986e-002,5.95638e-003,1.02277e-002,5.82117e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-9.52717e+003,-9.83824e+001,-1.50396e-001,5.81546e-002,5.95999e-003,1.02417e-002,5.81702e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-9.52704e+003,-9.83912e+001,-1.50347e-001,5.65105e-002,5.96359e-003,1.02556e-002,5.81287e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-9.52691e+003,-9.83999e+001,-1.50298e-001,5.48664e-002,5.96719e-003,1.02696e-002,5.80872e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-9.52678e+003,-9.84087e+001,-1.50249e-001,5.32224e-002,5.97079e-003,1.02835e-002,5.80456e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-9.52665e+003,-9.84175e+001,-1.50201e-001,5.15783e-002,5.97439e-003,1.02975e-002,5.80041e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-9.52652e+003,-9.84263e+001,-1.50152e-001,4.99343e-002,5.97799e-003,1.03114e-002,5.79626e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-9.52639e+003,-9.84351e+001,-1.50103e-001,4.82902e-002,5.98159e-003,1.03254e-002,5.79211e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-9.52626e+003,-9.84439e+001,-1.50054e-001,4.66462e-002,5.98519e-003,1.03393e-002,5.78795e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-9.52613e+003,-9.84527e+001,-1.50005e-001,4.50021e-002,5.98879e-003,1.03533e-002,5.78380e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-9.52600e+003,-9.84614e+001,-1.49956e-001,4.33580e-002,5.99239e-003,1.03673e-002,5.77965e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-9.52587e+003,-9.84702e+001,-1.49908e-001,4.17140e-002,5.99599e-003,1.03812e-002,5.77549e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-9.52575e+003,-9.84790e+001,-1.49859e-001,4.00699e-002,5.99960e-003,1.03952e-002,5.77134e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-9.52562e+003,-9.84878e+001,-1.49778e-001,3.84327e-002,6.00276e-003,1.04080e-002,5.76736e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-9.52549e+003,-9.84965e+001,-1.49599e-001,3.68162e-002,6.00462e-003,1.04175e-002,5.76390e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-9.52537e+003,-9.85053e+001,-1.49421e-001,3.51997e-002,6.00648e-003,1.04270e-002,5.76043e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-9.52524e+003,-9.85140e+001,-1.49243e-001,3.35831e-002,6.00834e-003,1.04365e-002,5.75697e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-9.52512e+003,-9.85228e+001,-1.49065e-001,3.19666e-002,6.01020e-003,1.04460e-002,5.75351e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-9.52499e+003,-9.85315e+001,-1.48887e-001,3.03501e-002,6.01206e-003,1.04555e-002,5.75004e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-9.52487e+003,-9.85403e+001,-1.48709e-001,2.87335e-002,6.01392e-003,1.04650e-002,5.74658e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-9.52469e+003,-9.85469e+001,-1.48682e-001,2.70366e-002,6.01644e-003,1.04758e-002,5.74309e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-9.52452e+003,-9.85536e+001,-1.48656e-001,2.53398e-002,6.01896e-003,1.04866e-002,5.73961e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-9.52435e+003,-9.85602e+001,-1.48629e-001,2.36429e-002,6.02147e-003,1.04974e-002,5.73613e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-9.52418e+003,-9.85669e+001,-1.48602e-001,2.19460e-002,6.02399e-003,1.05082e-002,5.73264e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-9.52401e+003,-9.85735e+001,-1.48576e-001,2.02491e-002,6.02651e-003,1.05190e-002,5.72916e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-9.52383e+003,-9.85802e+001,-1.48549e-001,1.85522e-002,6.02903e-003,1.05297e-002,5.72568e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-9.52366e+003,-9.85868e+001,-1.48523e-001,1.68554e-002,6.03155e-003,1.05405e-002,5.72219e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-9.52349e+003,-9.85934e+001,-1.48496e-001,1.51585e-002,6.03407e-003,1.05513e-002,5.71871e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-9.52332e+003,-9.86001e+001,-1.48469e-001,1.34616e-002,6.03659e-003,1.05621e-002,5.71523e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-9.52315e+003,-9.86067e+001,-1.48443e-001,1.17647e-002,6.03911e-003,1.05729e-002,5.71174e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-9.52298e+003,-9.86134e+001,-1.48416e-001,1.00678e-002,6.04163e-003,1.05836e-002,5.70826e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-9.52280e+003,-9.86200e+001,-1.48389e-001,8.37097e-003,6.04415e-003,1.05944e-002,5.70478e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-9.52263e+003,-9.86267e+001,-1.48363e-001,6.67409e-003,6.04667e-003,1.06052e-002,5.70129e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-9.52246e+003,-9.86332e+001,-1.48293e-001,4.98242e-003,6.04917e-003,1.06162e-002,5.69771e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-9.52229e+003,-9.86397e+001,-1.48095e-001,3.30637e-003,6.05164e-003,1.06276e-002,5.69383e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-9.52213e+003,-9.86461e+001,-1.47897e-001,1.63032e-003,6.05411e-003,1.06391e-002,5.68995e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-9.52196e+003,-9.86526e+001,-1.47699e-001,-4.57296e-005,6.05658e-003,1.06506e-002,5.68608e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-9.52179e+003,-9.86590e+001,-1.47501e-001,-1.72178e-003,6.05905e-003,1.06621e-002,5.68220e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-9.52162e+003,-9.86655e+001,-1.47303e-001,-3.39783e-003,6.06153e-003,1.06736e-002,5.67832e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-9.52145e+003,-9.86719e+001,-1.47105e-001,-5.07387e-003,6.06399e-003,1.06851e-002,5.67444e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-9.52124e+003,-9.86756e+001,-1.47123e-001,-6.86758e-003,6.06229e-003,1.06794e-002,5.67589e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-9.52103e+003,-9.86793e+001,-1.47141e-001,-8.66128e-003,6.06059e-003,1.06737e-002,5.67733e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-9.52082e+003,-9.86830e+001,-1.47159e-001,-1.04550e-002,6.05889e-003,1.06681e-002,5.67878e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-9.52060e+003,-9.86868e+001,-1.47177e-001,-1.22487e-002,6.05719e-003,1.06624e-002,5.68023e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-9.52039e+003,-9.86905e+001,-1.47195e-001,-1.40424e-002,6.05549e-003,1.06567e-002,5.68167e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-9.52018e+003,-9.86942e+001,-1.47213e-001,-1.58361e-002,6.05378e-003,1.06511e-002,5.68312e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-9.51997e+003,-9.86979e+001,-1.47231e-001,-1.76298e-002,6.05208e-003,1.06454e-002,5.68456e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-9.51975e+003,-9.87016e+001,-1.47249e-001,-1.94235e-002,6.05038e-003,1.06397e-002,5.68601e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-9.51954e+003,-9.87053e+001,-1.47267e-001,-2.12172e-002,6.04868e-003,1.06340e-002,5.68746e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-9.51933e+003,-9.87090e+001,-1.47285e-001,-2.30109e-002,6.04698e-003,1.06284e-002,5.68890e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-9.51912e+003,-9.87127e+001,-1.47303e-001,-2.48046e-002,6.04528e-003,1.06227e-002,5.69035e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-9.51890e+003,-9.87165e+001,-1.47321e-001,-2.65983e-002,6.04357e-003,1.06170e-002,5.69179e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-9.51869e+003,-9.87202e+001,-1.47339e-001,-2.83920e-002,6.04187e-003,1.06114e-002,5.69324e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-9.51848e+003,-9.87238e+001,-1.47297e-001,-3.01820e-002,6.04071e-003,1.06067e-002,5.69468e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-9.51827e+003,-9.87274e+001,-1.47074e-001,-3.19606e-002,6.04115e-003,1.06049e-002,5.69613e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-9.51806e+003,-9.87310e+001,-1.46851e-001,-3.37391e-002,6.04159e-003,1.06031e-002,5.69757e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-9.51785e+003,-9.87346e+001,-1.46627e-001,-3.55177e-002,6.04203e-003,1.06012e-002,5.69901e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-9.51765e+003,-9.87381e+001,-1.46404e-001,-3.72963e-002,6.04247e-003,1.05994e-002,5.70046e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-9.51744e+003,-9.87417e+001,-1.46181e-001,-3.90749e-002,6.04292e-003,1.05976e-002,5.70190e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-9.51723e+003,-9.87452e+001,-1.45958e-001,-4.08535e-002,6.04336e-003,1.05958e-002,5.70334e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-9.51698e+003,-9.87469e+001,-1.46020e-001,-4.28147e-002,6.04241e-003,1.05939e-002,5.70340e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-9.51673e+003,-9.87486e+001,-1.46083e-001,-4.47759e-002,6.04146e-003,1.05920e-002,5.70345e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-9.51648e+003,-9.87503e+001,-1.46145e-001,-4.67371e-002,6.04051e-003,1.05901e-002,5.70351e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-9.51623e+003,-9.87519e+001,-1.46207e-001,-4.86983e-002,6.03956e-003,1.05883e-002,5.70356e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-9.51597e+003,-9.87536e+001,-1.46270e-001,-5.06595e-002,6.03861e-003,1.05864e-002,5.70361e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-9.51572e+003,-9.87553e+001,-1.46332e-001,-5.26207e-002,6.03766e-003,1.05845e-002,5.70367e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-9.51547e+003,-9.87569e+001,-1.46395e-001,-5.45819e-002,6.03671e-003,1.05826e-002,5.70372e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-9.51522e+003,-9.87586e+001,-1.46457e-001,-5.65432e-002,6.03576e-003,1.05807e-002,5.70378e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-9.51497e+003,-9.87603e+001,-1.46519e-001,-5.85044e-002,6.03481e-003,1.05788e-002,5.70383e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-9.51472e+003,-9.87619e+001,-1.46582e-001,-6.04656e-002,6.03386e-003,1.05769e-002,5.70389e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-9.51447e+003,-9.87636e+001,-1.46644e-001,-6.24268e-002,6.03291e-003,1.05750e-002,5.70394e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-9.51422e+003,-9.87653e+001,-1.46707e-001,-6.43880e-002,6.03196e-003,1.05731e-002,5.70399e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-9.51397e+003,-9.87669e+001,-1.46769e-001,-6.63492e-002,6.03101e-003,1.05712e-002,5.70405e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-9.51372e+003,-9.87686e+001,-1.46750e-001,-6.83083e-002,6.02992e-003,1.05688e-002,5.70423e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-9.51347e+003,-9.87703e+001,-1.46485e-001,-7.02609e-002,6.02841e-003,1.05649e-002,5.70481e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-9.51323e+003,-9.87720e+001,-1.46221e-001,-7.22135e-002,6.02689e-003,1.05610e-002,5.70539e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-9.51298e+003,-9.87737e+001,-1.45957e-001,-7.41661e-002,6.02538e-003,1.05571e-002,5.70597e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-9.51274e+003,-9.87754e+001,-1.45692e-001,-7.61187e-002,6.02386e-003,1.05532e-002,5.70654e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-9.51249e+003,-9.87771e+001,-1.45428e-001,-7.80713e-002,6.02235e-003,1.05493e-002,5.70712e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-9.51224e+003,-9.87788e+001,-1.45163e-001,-8.00240e-002,6.02083e-003,1.05454e-002,5.70770e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-9.51196e+003,-9.87796e+001,-1.45281e-001,-8.22070e-002,6.02926e-003,1.05563e-002,5.70966e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-9.51167e+003,-9.87804e+001,-1.45399e-001,-8.43900e-002,6.03769e-003,1.05673e-002,5.71163e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-9.51139e+003,-9.87811e+001,-1.45517e-001,-8.65730e-002,6.04612e-003,1.05783e-002,5.71360e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-9.51111e+003,-9.87819e+001,-1.45634e-001,-8.87560e-002,6.05455e-003,1.05893e-002,5.71556e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-9.51082e+003,-9.87826e+001,-1.45752e-001,-9.09391e-002,6.06298e-003,1.06003e-002,5.71753e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-9.51054e+003,-9.87834e+001,-1.45870e-001,-9.31221e-002,6.07141e-003,1.06113e-002,5.71949e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-9.51025e+003,-9.87841e+001,-1.45988e-001,-9.53051e-002,6.07984e-003,1.06223e-002,5.72146e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-9.50997e+003,-9.87849e+001,-1.46105e-001,-9.74881e-002,6.08827e-003,1.06332e-002,5.72342e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-9.50969e+003,-9.87857e+001,-1.46223e-001,-9.96711e-002,6.09670e-003,1.06442e-002,5.72539e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-9.50940e+003,-9.87864e+001,-1.46341e-001,-1.01854e-001,6.10513e-003,1.06552e-002,5.72735e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-9.50912e+003,-9.87872e+001,-1.46459e-001,-1.04037e-001,6.11356e-003,1.06662e-002,5.72932e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-9.50883e+003,-9.87879e+001,-1.46576e-001,-1.06220e-001,6.12199e-003,1.06772e-002,5.73129e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-9.50855e+003,-9.87887e+001,-1.46694e-001,-1.08403e-001,6.13042e-003,1.06882e-002,5.73325e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-9.50827e+003,-9.87895e+001,-1.46700e-001,-1.10586e-001,6.13716e-003,1.06975e-002,5.73451e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-9.50799e+003,-9.87904e+001,-1.46373e-001,-1.12768e-001,6.13885e-003,1.07020e-002,5.73365e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-9.50771e+003,-9.87913e+001,-1.46045e-001,-1.14950e-001,6.14053e-003,1.07065e-002,5.73279e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-9.50743e+003,-9.87922e+001,-1.45717e-001,-1.17132e-001,6.14221e-003,1.07109e-002,5.73192e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-9.50716e+003,-9.87931e+001,-1.45390e-001,-1.19313e-001,6.14390e-003,1.07154e-002,5.73106e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-9.50688e+003,-9.87940e+001,-1.45062e-001,-1.21495e-001,6.14558e-003,1.07198e-002,5.73020e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-9.50660e+003,-9.87949e+001,-1.44734e-001,-1.23677e-001,6.14726e-003,1.07243e-002,5.72934e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-9.50629e+003,-9.87953e+001,-1.44937e-001,-1.26185e-001,6.14901e-003,1.07225e-002,5.73197e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-9.50598e+003,-9.87957e+001,-1.45139e-001,-1.28692e-001,6.15075e-003,1.07207e-002,5.73459e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-9.50567e+003,-9.87960e+001,-1.45342e-001,-1.31200e-001,6.15249e-003,1.07188e-002,5.73722e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-9.50536e+003,-9.87964e+001,-1.45544e-001,-1.33707e-001,6.15423e-003,1.07170e-002,5.73984e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-9.50505e+003,-9.87968e+001,-1.45747e-001,-1.36215e-001,6.15597e-003,1.07152e-002,5.74247e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-9.50474e+003,-9.87971e+001,-1.45949e-001,-1.38723e-001,6.15771e-003,1.07134e-002,5.74509e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-9.50443e+003,-9.87975e+001,-1.46152e-001,-1.41230e-001,6.15945e-003,1.07115e-002,5.74772e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-9.50412e+003,-9.87979e+001,-1.46354e-001,-1.43738e-001,6.16120e-003,1.07097e-002,5.75034e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-9.50381e+003,-9.87982e+001,-1.46557e-001,-1.46245e-001,6.16294e-003,1.07079e-002,5.75297e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-9.50350e+003,-9.87986e+001,-1.46760e-001,-1.48753e-001,6.16468e-003,1.07061e-002,5.75559e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-9.50319e+003,-9.87990e+001,-1.46962e-001,-1.51260e-001,6.16642e-003,1.07042e-002,5.75822e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-9.50288e+003,-9.87993e+001,-1.47165e-001,-1.53768e-001,6.16816e-003,1.07024e-002,5.76085e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
-9.50258e+003,-9.87997e+001,-1.47367e-001,-1.56276e-001,6.16990e-003,1.07006e-002,5.76347e-001,1,5.86000e+002,8.50000e+002,6.50000e+001,-4.14000e+002
