"p","U:0","U:1","U:2","k","nut","omega","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-7.75836e+003,-1.09622e+002,7.72920e-002,-8.54544e-001,3.93666e-002,4.12617e-002,9.15056e-001,1,2.92000e+002,8.50000e+002,6.50000e+001,-7.08000e+002
-7.75904e+003,-1.09749e+002,9.41113e-002,-8.82676e-001,3.85704e-002,4.06289e-002,9.13848e-001,1,2.94000e+002,8.50000e+002,6.50000e+001,-7.06000e+002
-7.75972e+003,-1.09875e+002,1.10931e-001,-9.10807e-001,3.77743e-002,3.99961e-002,9.12640e-001,1,2.96000e+002,8.50000e+002,6.50000e+001,-7.04000e+002
-7.76040e+003,-1.10001e+002,1.27750e-001,-9.38939e-001,3.69781e-002,3.93633e-002,9.11432e-001,1,2.98000e+002,8.50000e+002,6.50000e+001,-7.02000e+002
-7.76109e+003,-1.10127e+002,1.44569e-001,-9.67071e-001,3.61819e-002,3.87305e-002,9.10224e-001,1,3.00000e+002,8.50000e+002,6.50000e+001,-7.00000e+002
-7.76177e+003,-1.10254e+002,1.61389e-001,-9.95203e-001,3.53858e-002,3.80978e-002,9.09016e-001,1,3.02000e+002,8.50000e+002,6.50000e+001,-6.98000e+002
-7.76245e+003,-1.10380e+002,1.78208e-001,-1.02333e+000,3.45896e-002,3.74650e-002,9.07808e-001,1,3.04000e+002,8.50000e+002,6.50000e+001,-6.96000e+002
-7.76313e+003,-1.10506e+002,1.95028e-001,-1.05147e+000,3.37935e-002,3.68322e-002,9.06600e-001,1,3.06000e+002,8.50000e+002,6.50000e+001,-6.94000e+002
-7.76376e+003,-1.10639e+002,2.09720e-001,-1.07326e+000,3.32049e-002,3.63449e-002,9.06250e-001,1,3.08000e+002,8.50000e+002,6.50000e+001,-6.92000e+002
-7.76424e+003,-1.10790e+002,2.18032e-001,-1.07605e+000,3.32390e-002,3.62942e-002,9.08470e-001,1,3.10000e+002,8.50000e+002,6.50000e+001,-6.90000e+002
-7.76473e+003,-1.10942e+002,2.26345e-001,-1.07883e+000,3.32732e-002,3.62434e-002,9.10690e-001,1,3.12000e+002,8.50000e+002,6.50000e+001,-6.88000e+002
-7.76521e+003,-1.11093e+002,2.34657e-001,-1.08161e+000,3.33073e-002,3.61926e-002,9.12911e-001,1,3.14000e+002,8.50000e+002,6.50000e+001,-6.86000e+002
-7.76569e+003,-1.11245e+002,2.42969e-001,-1.08440e+000,3.33414e-002,3.61419e-002,9.15131e-001,1,3.16000e+002,8.50000e+002,6.50000e+001,-6.84000e+002
-7.76618e+003,-1.11396e+002,2.51281e-001,-1.08718e+000,3.33756e-002,3.60911e-002,9.17351e-001,1,3.18000e+002,8.50000e+002,6.50000e+001,-6.82000e+002
-7.76666e+003,-1.11548e+002,2.59594e-001,-1.08997e+000,3.34097e-002,3.60403e-002,9.19572e-001,1,3.20000e+002,8.50000e+002,6.50000e+001,-6.80000e+002
-7.76681e+003,-1.11012e+002,2.33243e-001,-1.09428e+000,3.37414e-002,3.63209e-002,9.20927e-001,1,3.22000e+002,8.50000e+002,6.50000e+001,-6.78000e+002
-7.76696e+003,-1.10477e+002,2.06893e-001,-1.09859e+000,3.40731e-002,3.66015e-002,9.22282e-001,1,3.24000e+002,8.50000e+002,6.50000e+001,-6.76000e+002
-7.76711e+003,-1.09942e+002,1.80543e-001,-1.10290e+000,3.44048e-002,3.68821e-002,9.23638e-001,1,3.26000e+002,8.50000e+002,6.50000e+001,-6.74000e+002
-7.76726e+003,-1.09406e+002,1.54193e-001,-1.10720e+000,3.47365e-002,3.71627e-002,9.24993e-001,1,3.28000e+002,8.50000e+002,6.50000e+001,-6.72000e+002
-7.76741e+003,-1.08871e+002,1.27842e-001,-1.11151e+000,3.50682e-002,3.74433e-002,9.26348e-001,1,3.30000e+002,8.50000e+002,6.50000e+001,-6.70000e+002
-7.76756e+003,-1.08336e+002,1.01492e-001,-1.11582e+000,3.53999e-002,3.77239e-002,9.27703e-001,1,3.32000e+002,8.50000e+002,6.50000e+001,-6.68000e+002
-7.76771e+003,-1.07801e+002,7.51418e-002,-1.12013e+000,3.57316e-002,3.80045e-002,9.29059e-001,1,3.34000e+002,8.50000e+002,6.50000e+001,-6.66000e+002
-7.76786e+003,-1.07265e+002,4.87915e-002,-1.12444e+000,3.60633e-002,3.82851e-002,9.30414e-001,1,3.36000e+002,8.50000e+002,6.50000e+001,-6.64000e+002
-7.76801e+003,-1.06730e+002,2.24413e-002,-1.12875e+000,3.63950e-002,3.85657e-002,9.31769e-001,1,3.38000e+002,8.50000e+002,6.50000e+001,-6.62000e+002
-7.76816e+003,-1.06195e+002,-3.90901e-003,-1.13306e+000,3.67267e-002,3.88463e-002,9.33125e-001,1,3.40000e+002,8.50000e+002,6.50000e+001,-6.60000e+002
-7.76831e+003,-1.05660e+002,-3.02593e-002,-1.13737e+000,3.70584e-002,3.91269e-002,9.34480e-001,1,3.42000e+002,8.50000e+002,6.50000e+001,-6.58000e+002
-7.76846e+003,-1.05124e+002,-5.66095e-002,-1.14168e+000,3.73901e-002,3.94075e-002,9.35835e-001,1,3.44000e+002,8.50000e+002,6.50000e+001,-6.56000e+002
-7.76860e+003,-1.04589e+002,-8.29598e-002,-1.14599e+000,3.77218e-002,3.96882e-002,9.37190e-001,1,3.46000e+002,8.50000e+002,6.50000e+001,-6.54000e+002
-7.76873e+003,-1.04123e+002,-1.11202e-001,-1.14877e+000,3.80482e-002,3.99640e-002,9.38763e-001,1,3.48000e+002,8.50000e+002,6.50000e+001,-6.52000e+002
-7.76878e+003,-1.03866e+002,-1.45122e-001,-1.14698e+000,3.83586e-002,4.02255e-002,9.40989e-001,1,3.50000e+002,8.50000e+002,6.50000e+001,-6.50000e+002
-7.76884e+003,-1.03608e+002,-1.79042e-001,-1.14519e+000,3.86691e-002,4.04869e-002,9.43215e-001,1,3.52000e+002,8.50000e+002,6.50000e+001,-6.48000e+002
-7.76889e+003,-1.03351e+002,-2.12961e-001,-1.14340e+000,3.89795e-002,4.07484e-002,9.45441e-001,1,3.54000e+002,8.50000e+002,6.50000e+001,-6.46000e+002
-7.76895e+003,-1.03093e+002,-2.46881e-001,-1.14161e+000,3.92900e-002,4.10099e-002,9.47667e-001,1,3.56000e+002,8.50000e+002,6.50000e+001,-6.44000e+002
-7.76900e+003,-1.02835e+002,-2.80800e-001,-1.13982e+000,3.96004e-002,4.12714e-002,9.49893e-001,1,3.58000e+002,8.50000e+002,6.50000e+001,-6.42000e+002
-7.76905e+003,-1.02578e+002,-3.14720e-001,-1.13802e+000,3.99109e-002,4.15329e-002,9.52118e-001,1,3.60000e+002,8.50000e+002,6.50000e+001,-6.40000e+002
-7.76896e+003,-1.02018e+002,-3.56981e-001,-1.19059e+000,3.99311e-002,4.17768e-002,9.47590e-001,1,3.62000e+002,8.50000e+002,6.50000e+001,-6.38000e+002
-7.76886e+003,-1.01457e+002,-3.99242e-001,-1.24316e+000,3.99513e-002,4.20208e-002,9.43062e-001,1,3.64000e+002,8.50000e+002,6.50000e+001,-6.36000e+002
-7.76877e+003,-1.00897e+002,-4.41502e-001,-1.29573e+000,3.99715e-002,4.22647e-002,9.38533e-001,1,3.66000e+002,8.50000e+002,6.50000e+001,-6.34000e+002
-7.76867e+003,-1.00337e+002,-4.83763e-001,-1.34830e+000,3.99917e-002,4.25087e-002,9.34005e-001,1,3.68000e+002,8.50000e+002,6.50000e+001,-6.32000e+002
-7.76857e+003,-9.97762e+001,-5.26024e-001,-1.40087e+000,4.00119e-002,4.27526e-002,9.29477e-001,1,3.70000e+002,8.50000e+002,6.50000e+001,-6.30000e+002
-7.76848e+003,-9.92158e+001,-5.68285e-001,-1.45344e+000,4.00321e-002,4.29966e-002,9.24948e-001,1,3.72000e+002,8.50000e+002,6.50000e+001,-6.28000e+002
-7.76838e+003,-9.86555e+001,-6.10546e-001,-1.50601e+000,4.00523e-002,4.32405e-002,9.20420e-001,1,3.74000e+002,8.50000e+002,6.50000e+001,-6.26000e+002
-7.76829e+003,-9.80951e+001,-6.52806e-001,-1.55858e+000,4.00725e-002,4.34845e-002,9.15892e-001,1,3.76000e+002,8.50000e+002,6.50000e+001,-6.24000e+002
-7.76819e+003,-9.75348e+001,-6.95067e-001,-1.61115e+000,4.00927e-002,4.37284e-002,9.11363e-001,1,3.78000e+002,8.50000e+002,6.50000e+001,-6.22000e+002
-7.76809e+003,-9.69744e+001,-7.37328e-001,-1.66372e+000,4.01129e-002,4.39724e-002,9.06835e-001,1,3.80000e+002,8.50000e+002,6.50000e+001,-6.20000e+002
-7.76800e+003,-9.64141e+001,-7.79589e-001,-1.71629e+000,4.01331e-002,4.42163e-002,9.02307e-001,1,3.82000e+002,8.50000e+002,6.50000e+001,-6.18000e+002
-7.76790e+003,-9.58537e+001,-8.21850e-001,-1.76886e+000,4.01533e-002,4.44603e-002,8.97779e-001,1,3.84000e+002,8.50000e+002,6.50000e+001,-6.16000e+002
-7.76781e+003,-9.52934e+001,-8.64110e-001,-1.82143e+000,4.01735e-002,4.47043e-002,8.93250e-001,1,3.86000e+002,8.50000e+002,6.50000e+001,-6.14000e+002
-7.76776e+003,-9.47425e+001,-9.01845e-001,-1.87530e+000,4.01994e-002,4.49413e-002,8.88924e-001,1,3.88000e+002,8.50000e+002,6.50000e+001,-6.12000e+002
-7.76785e+003,-9.42200e+001,-9.25999e-001,-1.93305e+000,4.02426e-002,4.51574e-002,8.85206e-001,1,3.90000e+002,8.50000e+002,6.50000e+001,-6.10000e+002
-7.76795e+003,-9.36974e+001,-9.50153e-001,-1.99080e+000,4.02858e-002,4.53735e-002,8.81488e-001,1,3.92000e+002,8.50000e+002,6.50000e+001,-6.08000e+002
-7.76805e+003,-9.31749e+001,-9.74307e-001,-2.04855e+000,4.03290e-002,4.55897e-002,8.77770e-001,1,3.94000e+002,8.50000e+002,6.50000e+001,-6.06000e+002
-7.76815e+003,-9.26524e+001,-9.98462e-001,-2.10630e+000,4.03722e-002,4.58058e-002,8.74052e-001,1,3.96000e+002,8.50000e+002,6.50000e+001,-6.04000e+002
-7.76824e+003,-9.21299e+001,-1.02262e+000,-2.16405e+000,4.04154e-002,4.60220e-002,8.70334e-001,1,3.98000e+002,8.50000e+002,6.50000e+001,-6.02000e+002
-7.76834e+003,-9.16074e+001,-1.04677e+000,-2.22180e+000,4.04585e-002,4.62381e-002,8.66616e-001,1,4.00000e+002,8.50000e+002,6.50000e+001,-6.00000e+002
-7.76919e+003,-9.14885e+001,-1.04124e+000,-2.18062e+000,3.99488e-002,4.60067e-002,8.59788e-001,1,4.02000e+002,8.50000e+002,6.50000e+001,-5.98000e+002
-7.77004e+003,-9.13696e+001,-1.03570e+000,-2.13945e+000,3.94391e-002,4.57753e-002,8.52960e-001,1,4.04000e+002,8.50000e+002,6.50000e+001,-5.96000e+002
-7.77089e+003,-9.12508e+001,-1.03017e+000,-2.09828e+000,3.89294e-002,4.55438e-002,8.46132e-001,1,4.06000e+002,8.50000e+002,6.50000e+001,-5.94000e+002
-7.77175e+003,-9.11319e+001,-1.02464e+000,-2.05711e+000,3.84197e-002,4.53124e-002,8.39304e-001,1,4.08000e+002,8.50000e+002,6.50000e+001,-5.92000e+002
-7.77260e+003,-9.10131e+001,-1.01911e+000,-2.01594e+000,3.79100e-002,4.50810e-002,8.32476e-001,1,4.10000e+002,8.50000e+002,6.50000e+001,-5.90000e+002
-7.77345e+003,-9.08942e+001,-1.01357e+000,-1.97476e+000,3.74003e-002,4.48496e-002,8.25648e-001,1,4.12000e+002,8.50000e+002,6.50000e+001,-5.88000e+002
-7.77430e+003,-9.07754e+001,-1.00804e+000,-1.93359e+000,3.68906e-002,4.46181e-002,8.18820e-001,1,4.14000e+002,8.50000e+002,6.50000e+001,-5.86000e+002
-7.77515e+003,-9.06565e+001,-1.00251e+000,-1.89242e+000,3.63809e-002,4.43867e-002,8.11992e-001,1,4.16000e+002,8.50000e+002,6.50000e+001,-5.84000e+002
-7.77600e+003,-9.05377e+001,-9.96973e-001,-1.85125e+000,3.58712e-002,4.41553e-002,8.05164e-001,1,4.18000e+002,8.50000e+002,6.50000e+001,-5.82000e+002
-7.77686e+003,-9.04188e+001,-9.91440e-001,-1.81007e+000,3.53615e-002,4.39238e-002,7.98336e-001,1,4.20000e+002,8.50000e+002,6.50000e+001,-5.80000e+002
-7.77771e+003,-9.02999e+001,-9.85907e-001,-1.76890e+000,3.48518e-002,4.36924e-002,7.91508e-001,1,4.22000e+002,8.50000e+002,6.50000e+001,-5.78000e+002
-7.77856e+003,-9.01811e+001,-9.80374e-001,-1.72773e+000,3.43421e-002,4.34610e-002,7.84680e-001,1,4.24000e+002,8.50000e+002,6.50000e+001,-5.76000e+002
-7.77941e+003,-9.00622e+001,-9.74841e-001,-1.68656e+000,3.38324e-002,4.32295e-002,7.77852e-001,1,4.26000e+002,8.50000e+002,6.50000e+001,-5.74000e+002
-7.78027e+003,-8.99804e+001,-9.67884e-001,-1.65151e+000,3.33520e-002,4.30145e-002,7.71160e-001,1,4.28000e+002,8.50000e+002,6.50000e+001,-5.72000e+002
-7.78115e+003,-9.00095e+001,-9.56656e-001,-1.63485e+000,3.29597e-002,4.28486e-002,7.64878e-001,1,4.30000e+002,8.50000e+002,6.50000e+001,-5.70000e+002
-7.78202e+003,-9.00386e+001,-9.45428e-001,-1.61819e+000,3.25673e-002,4.26828e-002,7.58596e-001,1,4.32000e+002,8.50000e+002,6.50000e+001,-5.68000e+002
-7.78290e+003,-9.00677e+001,-9.34201e-001,-1.60153e+000,3.21750e-002,4.25169e-002,7.52313e-001,1,4.34000e+002,8.50000e+002,6.50000e+001,-5.66000e+002
-7.78377e+003,-9.00968e+001,-9.22973e-001,-1.58486e+000,3.17826e-002,4.23510e-002,7.46031e-001,1,4.36000e+002,8.50000e+002,6.50000e+001,-5.64000e+002
-7.78465e+003,-9.01259e+001,-9.11745e-001,-1.56820e+000,3.13903e-002,4.21851e-002,7.39748e-001,1,4.38000e+002,8.50000e+002,6.50000e+001,-5.62000e+002
-7.78552e+003,-9.01550e+001,-9.00518e-001,-1.55154e+000,3.09980e-002,4.20193e-002,7.33466e-001,1,4.40000e+002,8.50000e+002,6.50000e+001,-5.60000e+002
-7.78605e+003,-9.02300e+001,-9.07271e-001,-1.55066e+000,3.10531e-002,4.21942e-002,7.31846e-001,1,4.42000e+002,8.50000e+002,6.50000e+001,-5.58000e+002
-7.78658e+003,-9.03049e+001,-9.14024e-001,-1.54979e+000,3.11082e-002,4.23691e-002,7.30227e-001,1,4.44000e+002,8.50000e+002,6.50000e+001,-5.56000e+002
-7.78711e+003,-9.03799e+001,-9.20778e-001,-1.54891e+000,3.11633e-002,4.25441e-002,7.28607e-001,1,4.46000e+002,8.50000e+002,6.50000e+001,-5.54000e+002
-7.78764e+003,-9.04548e+001,-9.27531e-001,-1.54803e+000,3.12184e-002,4.27190e-002,7.26988e-001,1,4.48000e+002,8.50000e+002,6.50000e+001,-5.52000e+002
-7.78817e+003,-9.05297e+001,-9.34284e-001,-1.54716e+000,3.12735e-002,4.28939e-002,7.25368e-001,1,4.50000e+002,8.50000e+002,6.50000e+001,-5.50000e+002
-7.78869e+003,-9.06047e+001,-9.41038e-001,-1.54628e+000,3.13286e-002,4.30689e-002,7.23749e-001,1,4.52000e+002,8.50000e+002,6.50000e+001,-5.48000e+002
-7.78922e+003,-9.06796e+001,-9.47791e-001,-1.54541e+000,3.13837e-002,4.32438e-002,7.22130e-001,1,4.54000e+002,8.50000e+002,6.50000e+001,-5.46000e+002
-7.78975e+003,-9.07546e+001,-9.54545e-001,-1.54453e+000,3.14388e-002,4.34187e-002,7.20510e-001,1,4.56000e+002,8.50000e+002,6.50000e+001,-5.44000e+002
-7.79028e+003,-9.08295e+001,-9.61298e-001,-1.54365e+000,3.14939e-002,4.35937e-002,7.18891e-001,1,4.58000e+002,8.50000e+002,6.50000e+001,-5.42000e+002
-7.79081e+003,-9.09045e+001,-9.68051e-001,-1.54278e+000,3.15490e-002,4.37686e-002,7.17271e-001,1,4.60000e+002,8.50000e+002,6.50000e+001,-5.40000e+002
-7.79134e+003,-9.09794e+001,-9.74805e-001,-1.54190e+000,3.16041e-002,4.39435e-002,7.15652e-001,1,4.62000e+002,8.50000e+002,6.50000e+001,-5.38000e+002
-7.79187e+003,-9.10544e+001,-9.81558e-001,-1.54102e+000,3.16592e-002,4.41185e-002,7.14032e-001,1,4.64000e+002,8.50000e+002,6.50000e+001,-5.36000e+002
-7.79239e+003,-9.11293e+001,-9.88311e-001,-1.54015e+000,3.17143e-002,4.42934e-002,7.12413e-001,1,4.66000e+002,8.50000e+002,6.50000e+001,-5.34000e+002
-7.79291e+003,-9.12520e+001,-9.96663e-001,-1.54026e+000,3.18878e-002,4.45716e-002,7.11686e-001,1,4.68000e+002,8.50000e+002,6.50000e+001,-5.32000e+002
-7.79338e+003,-9.15177e+001,-1.00981e+000,-1.54337e+000,3.24163e-002,4.51595e-002,7.13637e-001,1,4.70000e+002,8.50000e+002,6.50000e+001,-5.30000e+002
-7.79385e+003,-9.17835e+001,-1.02296e+000,-1.54647e+000,3.29449e-002,4.57475e-002,7.15587e-001,1,4.72000e+002,8.50000e+002,6.50000e+001,-5.28000e+002
-7.79433e+003,-9.20492e+001,-1.03611e+000,-1.54957e+000,3.34734e-002,4.63355e-002,7.17538e-001,1,4.74000e+002,8.50000e+002,6.50000e+001,-5.26000e+002
-7.79480e+003,-9.23149e+001,-1.04925e+000,-1.55267e+000,3.40020e-002,4.69234e-002,7.19489e-001,1,4.76000e+002,8.50000e+002,6.50000e+001,-5.24000e+002
-7.79527e+003,-9.25807e+001,-1.06240e+000,-1.55577e+000,3.45305e-002,4.75114e-002,7.21440e-001,1,4.78000e+002,8.50000e+002,6.50000e+001,-5.22000e+002
-7.79574e+003,-9.28464e+001,-1.07555e+000,-1.55888e+000,3.50591e-002,4.80993e-002,7.23390e-001,1,4.80000e+002,8.50000e+002,6.50000e+001,-5.20000e+002
-7.79547e+003,-9.30801e+001,-1.12280e+000,-1.56350e+000,3.57342e-002,4.88267e-002,7.25760e-001,1,4.82000e+002,8.50000e+002,6.50000e+001,-5.18000e+002
-7.79520e+003,-9.33137e+001,-1.17005e+000,-1.56812e+000,3.64094e-002,4.95541e-002,7.28130e-001,1,4.84000e+002,8.50000e+002,6.50000e+001,-5.16000e+002
-7.79492e+003,-9.35473e+001,-1.21731e+000,-1.57274e+000,3.70846e-002,5.02815e-002,7.30500e-001,1,4.86000e+002,8.50000e+002,6.50000e+001,-5.14000e+002
-7.79465e+003,-9.37809e+001,-1.26456e+000,-1.57736e+000,3.77598e-002,5.10089e-002,7.32869e-001,1,4.88000e+002,8.50000e+002,6.50000e+001,-5.12000e+002
-7.79438e+003,-9.40145e+001,-1.31181e+000,-1.58198e+000,3.84350e-002,5.17362e-002,7.35239e-001,1,4.90000e+002,8.50000e+002,6.50000e+001,-5.10000e+002
-7.79410e+003,-9.42481e+001,-1.35906e+000,-1.58660e+000,3.91101e-002,5.24636e-002,7.37609e-001,1,4.92000e+002,8.50000e+002,6.50000e+001,-5.08000e+002
-7.79383e+003,-9.44817e+001,-1.40631e+000,-1.59122e+000,3.97853e-002,5.31910e-002,7.39979e-001,1,4.94000e+002,8.50000e+002,6.50000e+001,-5.06000e+002
-7.79356e+003,-9.47153e+001,-1.45357e+000,-1.59584e+000,4.04605e-002,5.39184e-002,7.42349e-001,1,4.96000e+002,8.50000e+002,6.50000e+001,-5.04000e+002
-7.79328e+003,-9.49489e+001,-1.50082e+000,-1.60046e+000,4.11357e-002,5.46458e-002,7.44718e-001,1,4.98000e+002,8.50000e+002,6.50000e+001,-5.02000e+002
-7.79301e+003,-9.51825e+001,-1.54807e+000,-1.60508e+000,4.18108e-002,5.53732e-002,7.47088e-001,1,5.00000e+002,8.50000e+002,6.50000e+001,-5.00000e+002
-7.79274e+003,-9.54161e+001,-1.59532e+000,-1.60970e+000,4.24860e-002,5.61005e-002,7.49458e-001,1,5.02000e+002,8.50000e+002,6.50000e+001,-4.98000e+002
-7.79246e+003,-9.56497e+001,-1.64258e+000,-1.61432e+000,4.31612e-002,5.68279e-002,7.51828e-001,1,5.04000e+002,8.50000e+002,6.50000e+001,-4.96000e+002
-7.79219e+003,-9.58833e+001,-1.68983e+000,-1.61894e+000,4.38364e-002,5.75553e-002,7.54197e-001,1,5.06000e+002,8.50000e+002,6.50000e+001,-4.94000e+002
-7.79190e+003,-9.61435e+001,-1.74547e+000,-1.62015e+000,4.45465e-002,5.83067e-002,7.57007e-001,1,5.08000e+002,8.50000e+002,6.50000e+001,-4.92000e+002
-7.79156e+003,-9.64832e+001,-1.82630e+000,-1.61112e+000,4.53613e-002,5.91301e-002,7.61136e-001,1,5.10000e+002,8.50000e+002,6.50000e+001,-4.90000e+002
-7.79123e+003,-9.68230e+001,-1.90712e+000,-1.60209e+000,4.61762e-002,5.99535e-002,7.65265e-001,1,5.12000e+002,8.50000e+002,6.50000e+001,-4.88000e+002
-7.79089e+003,-9.71627e+001,-1.98794e+000,-1.59306e+000,4.69911e-002,6.07770e-002,7.69394e-001,1,5.14000e+002,8.50000e+002,6.50000e+001,-4.86000e+002
-7.79056e+003,-9.75025e+001,-2.06877e+000,-1.58403e+000,4.78060e-002,6.16004e-002,7.73523e-001,1,5.16000e+002,8.50000e+002,6.50000e+001,-4.84000e+002
-7.79022e+003,-9.78422e+001,-2.14959e+000,-1.57500e+000,4.86208e-002,6.24238e-002,7.77652e-001,1,5.18000e+002,8.50000e+002,6.50000e+001,-4.82000e+002
-7.78988e+003,-9.81819e+001,-2.23041e+000,-1.56597e+000,4.94357e-002,6.32473e-002,7.81781e-001,1,5.20000e+002,8.50000e+002,6.50000e+001,-4.80000e+002
-7.78983e+003,-9.82589e+001,-2.21297e+000,-1.53435e+000,4.94911e-002,6.32385e-002,7.83097e-001,1,5.22000e+002,8.50000e+002,6.50000e+001,-4.78000e+002
-7.78977e+003,-9.83359e+001,-2.19553e+000,-1.50272e+000,4.95466e-002,6.32297e-002,7.84412e-001,1,5.24000e+002,8.50000e+002,6.50000e+001,-4.76000e+002
-7.78971e+003,-9.84129e+001,-2.17809e+000,-1.47109e+000,4.96020e-002,6.32209e-002,7.85728e-001,1,5.26000e+002,8.50000e+002,6.50000e+001,-4.74000e+002
-7.78966e+003,-9.84899e+001,-2.16065e+000,-1.43946e+000,4.96574e-002,6.32121e-002,7.87043e-001,1,5.28000e+002,8.50000e+002,6.50000e+001,-4.72000e+002
-7.78960e+003,-9.85669e+001,-2.14321e+000,-1.40783e+000,4.97128e-002,6.32033e-002,7.88359e-001,1,5.30000e+002,8.50000e+002,6.50000e+001,-4.70000e+002
-7.78954e+003,-9.86439e+001,-2.12577e+000,-1.37620e+000,4.97682e-002,6.31946e-002,7.89674e-001,1,5.32000e+002,8.50000e+002,6.50000e+001,-4.68000e+002
-7.78949e+003,-9.87209e+001,-2.10833e+000,-1.34458e+000,4.98237e-002,6.31858e-002,7.90989e-001,1,5.34000e+002,8.50000e+002,6.50000e+001,-4.66000e+002
-7.78943e+003,-9.87979e+001,-2.09089e+000,-1.31295e+000,4.98791e-002,6.31770e-002,7.92305e-001,1,5.36000e+002,8.50000e+002,6.50000e+001,-4.64000e+002
-7.78938e+003,-9.88748e+001,-2.07346e+000,-1.28132e+000,4.99345e-002,6.31682e-002,7.93620e-001,1,5.38000e+002,8.50000e+002,6.50000e+001,-4.62000e+002
-7.78932e+003,-9.89518e+001,-2.05602e+000,-1.24969e+000,4.99899e-002,6.31594e-002,7.94936e-001,1,5.40000e+002,8.50000e+002,6.50000e+001,-4.60000e+002
-7.78926e+003,-9.90288e+001,-2.03858e+000,-1.21806e+000,5.00453e-002,6.31507e-002,7.96251e-001,1,5.42000e+002,8.50000e+002,6.50000e+001,-4.58000e+002
-7.78921e+003,-9.91058e+001,-2.02114e+000,-1.18643e+000,5.01008e-002,6.31419e-002,7.97567e-001,1,5.44000e+002,8.50000e+002,6.50000e+001,-4.56000e+002
-7.78915e+003,-9.91828e+001,-2.00370e+000,-1.15481e+000,5.01562e-002,6.31331e-002,7.98882e-001,1,5.46000e+002,8.50000e+002,6.50000e+001,-4.54000e+002
-7.78904e+003,-9.92570e+001,-1.99413e+000,-1.12697e+000,5.01400e-002,6.30559e-002,7.99880e-001,1,5.48000e+002,8.50000e+002,6.50000e+001,-4.52000e+002
-7.78880e+003,-9.93226e+001,-2.00818e+000,-1.11053e+000,4.99088e-002,6.27734e-002,7.99923e-001,1,5.50000e+002,8.50000e+002,6.50000e+001,-4.50000e+002
-7.78856e+003,-9.93883e+001,-2.02223e+000,-1.09409e+000,4.96777e-002,6.24909e-002,7.99967e-001,1,5.52000e+002,8.50000e+002,6.50000e+001,-4.48000e+002
-7.78831e+003,-9.94539e+001,-2.03628e+000,-1.07765e+000,4.94466e-002,6.22084e-002,8.00011e-001,1,5.54000e+002,8.50000e+002,6.50000e+001,-4.46000e+002
-7.78807e+003,-9.95196e+001,-2.05033e+000,-1.06121e+000,4.92155e-002,6.19260e-002,8.00054e-001,1,5.56000e+002,8.50000e+002,6.50000e+001,-4.44000e+002
-7.78783e+003,-9.95853e+001,-2.06438e+000,-1.04476e+000,4.89843e-002,6.16435e-002,8.00098e-001,1,5.58000e+002,8.50000e+002,6.50000e+001,-4.42000e+002
-7.78758e+003,-9.96509e+001,-2.07843e+000,-1.02832e+000,4.87532e-002,6.13610e-002,8.00141e-001,1,5.60000e+002,8.50000e+002,6.50000e+001,-4.40000e+002
-7.78806e+003,-9.95749e+001,-1.96064e+000,-1.02915e+000,4.79403e-002,6.03836e-002,7.99049e-001,1,5.62000e+002,8.50000e+002,6.50000e+001,-4.38000e+002
-7.78855e+003,-9.94989e+001,-1.84285e+000,-1.02997e+000,4.71275e-002,5.94062e-002,7.97957e-001,1,5.64000e+002,8.50000e+002,6.50000e+001,-4.36000e+002
-7.78903e+003,-9.94229e+001,-1.72506e+000,-1.03080e+000,4.63146e-002,5.84288e-002,7.96865e-001,1,5.66000e+002,8.50000e+002,6.50000e+001,-4.34000e+002
-7.78951e+003,-9.93469e+001,-1.60726e+000,-1.03163e+000,4.55018e-002,5.74514e-002,7.95773e-001,1,5.68000e+002,8.50000e+002,6.50000e+001,-4.32000e+002
-7.78999e+003,-9.92709e+001,-1.48947e+000,-1.03246e+000,4.46889e-002,5.64740e-002,7.94681e-001,1,5.70000e+002,8.50000e+002,6.50000e+001,-4.30000e+002
-7.79047e+003,-9.91949e+001,-1.37168e+000,-1.03328e+000,4.38760e-002,5.54966e-002,7.93589e-001,1,5.72000e+002,8.50000e+002,6.50000e+001,-4.28000e+002
-7.79096e+003,-9.91189e+001,-1.25389e+000,-1.03411e+000,4.30632e-002,5.45192e-002,7.92497e-001,1,5.74000e+002,8.50000e+002,6.50000e+001,-4.26000e+002
-7.79144e+003,-9.90428e+001,-1.13609e+000,-1.03494e+000,4.22503e-002,5.35418e-002,7.91405e-001,1,5.76000e+002,8.50000e+002,6.50000e+001,-4.24000e+002
-7.79192e+003,-9.89668e+001,-1.01830e+000,-1.03576e+000,4.14375e-002,5.25644e-002,7.90313e-001,1,5.78000e+002,8.50000e+002,6.50000e+001,-4.22000e+002
-7.79240e+003,-9.88908e+001,-9.00509e-001,-1.03659e+000,4.06246e-002,5.15870e-002,7.89220e-001,1,5.80000e+002,8.50000e+002,6.50000e+001,-4.20000e+002
-7.79288e+003,-9.88148e+001,-7.82717e-001,-1.03742e+000,3.98117e-002,5.06096e-002,7.88128e-001,1,5.82000e+002,8.50000e+002,6.50000e+001,-4.18000e+002
-7.79337e+003,-9.87388e+001,-6.64924e-001,-1.03825e+000,3.89989e-002,4.96322e-002,7.87036e-001,1,5.84000e+002,8.50000e+002,6.50000e+001,-4.16000e+002
